TOP|20101225105601|2010-12-25_1056_US_CSPAN_President_Obama
COL|Communication Studies Archive, UCLA 
UID|9299d57a-101e-11e0-8062-001517add60e
DUR|1:04:29.39
VID|640x480
CMT|Obama National Christmas Tree Lighting
LAN|ENG
LBT|2010-12-25 02:56 America/Los_Angeles
SEG_01|2014-06-18 18:25:31|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101225105603.000|20101225120030.000|SEG|Type=Story
20101225105603.000|20101225105607.000|CC1|>> THANK YOU, DANIEL, AND THANK 
20101225105607.000|20101225105608.000|CC1|YOU, SPEAKER PELOSI.            
20101225105608.000|20101225105610.000|CC1|DOES NOT THE TREE LOOK          
20101225105610.000|20101225105611.000|CC1|WONDERFUL?                      
20101225105611.000|20101225105615.000|CC1|[CHEERS AND APPLAUSE]           
20101225105615.000|20101225105619.000|CC1|THANK YOU ALL FOR JOINING US    
20101225105619.000|20101225105620.000|CC1|WITH SPEAKER PELOSI AND MEMBERS 
20101225105620.000|20101225105625.000|CC1|OF CONGRESS, THE NAVY BAND, THE 
20101225105625.000|20101225105626.000|CC1|FORESTRY SERVICE, FOR THE       
20101225105626.000|20101225105628.000|CC1|SLIDING OF OUR UNITED STATES    
20101225105628.000|20101225105630.000|CC1|CAPITOL CHRISTMAS TREE.         
20101225105630.000|20101225105641.000|CC1|THANK YOU AND GOOD NIGHT.       
20101225105641.000|20101225105642.000|CC1|[CAPTIONS COPYRIGHT NATIONAL    
20101225105642.000|20101225105647.000|CC1|CABLE SATELLITE CORP. 2010]     
20101225105647.000|20101225105648.000|CC1|[CAPTIONING PERFORMED BY        
20101225105648.000|20101225105750.000|CC1|NATIONAL CAPTIONING INSTITUTE]  
20101225105750.000|20101225105752.000|CC1| >> TONIGHT, LET US CELEBRATE   
20101225105752.000|20101225105755.000|CC1|THE SEASON AND SING FOR THE TRUE
20101225105755.000|20101225105758.000|CC1|REASON, LOVE, JOY, PEACE THAT WE
20101225105758.000|20101225105802.000|CC1|BELIEVE IN AND CELEBRATE WITH   
20101225105802.000|20101225105810.000|CC1|MORE ROOM 5, -- MARON 5, INGRID 
20101225105810.000|20101225105815.000|CC1|MICHAELSON,A AND THE LEGENDARY  
20101225105815.000|20101225105823.000|CC1|B.B. KING AND SOME VERY SPECIAL 
20101225105823.000|20101225105826.000|CC1|GUESTS.                         
20101225105826.000|20101225105827.000|CC1|LADIES AND GENTLEMEN, PLEASE    
20101225105827.000|20101225105829.000|CC1|WELCOME THE PRESIDENT AND THE   
20101225105829.000|20101225105830.000|CC1|FIRST FAMILY OF THE UNITED      
20101225105830.000|20101225105832.000|CC1|STATES.                         
20101225105832.000|20101225105836.000|CC1|[CHEERS AND APPLAUSE]           
20101225105836.000|20101225105901.000|CC1|?                               
20101225105901.000|20101225105916.000|CC1|>> MR. PRESIDENT,               
20101225105916.000|20101225105918.000|CC1|>> MR. PRESIDENT, WELCOME.      
20101225105918.000|20101225105920.000|CC1|FIRST FAMILY, WELCOME.          
20101225105920.000|20101225105922.000|CC1|I HOPE THOSE SEATS ARE OK.      
20101225105922.000|20101225105924.000|CC1|IF NOT, I CAN HOOK YOU UP.      
20101225105924.000|20101225105927.000|CC1|ARE THEY OK?                    
20101225105927.000|20101225105928.000|CC1|>> YES.                         
20101225105928.000|20101225105928.000|CC1|>> THEN LET'S GET THE SHOW      
20101225105928.000|20101225105931.000|CC1|STARTED.                        
20101225105931.000|20101225105932.000|CC1|FIRST IS A GIFTED SINGER AND    
20101225105932.000|20101225105935.000|CC1|SONGWRITER.                     
20101225105935.000|20101225105940.000|CC1|LADIES AND GENTLEMEN, JOINING   
20101225105940.000|20101225105941.000|CC1|THE U.S. COAST GUARD BAND IS    
20101225105941.000|20101225105948.000|CC1|SARA BAREILLES AND INGRID M     
20101225105948.000|20101225110004.000|CC1|ICHAELSON.                      
20101225110004.000|20101225110019.000|CC1|?                               
20101225110019.000|20101225110022.000|CC1|[HARMONIZIN                     
20101225110022.000|20101225110023.000|CC1|.                               
20101225110023.000|20101225110025.000|CC1|.                               
20101225110025.000|20101225110030.000|CC1| ? THIS IS MY SONG TO YOU       
20101225110030.000|20101225110033.000|CC1|THE SUN IS COMING THROUGH       
20101225110033.000|20101225110037.000|CC1|THE OPEN SEA                    
20101225110037.000|20101225110043.000|CC1|MY VOICE, A BEACON IN THE NIGHT 
20101225110043.000|20101225110047.000|CC1|COME CAREFULLY TO ME            
20101225110047.000|20101225110051.000|CC1|IS LOVE ALIVE?                  
20101225110051.000|20101225110051.000|CC1|IS LOVE ALIVE?                  
20101225110051.000|20101225110106.000|CC1|IS LOVE                         
20101225110106.000|20101225110117.000|CC1|BENEATH THE THE WINTER SNOW     
20101225110117.000|20101225110120.000|CC1|AS A WAY WE ARE VERY FAR APART  
20101225110120.000|20101225110124.000|CC1|JUST LIKE A DISTANT STAR        
20101225110124.000|20101225110124.000|CC1|IS LOVE ALIVE?                  
20101225110124.000|20101225110127.000|CC1|IS LOVE ALIVE?                  
20101225110127.000|20101225110136.000|CC1|IS LOVE ALIVE?                  
20101225110136.000|20101225110146.000|CC1|THIS IS MY WINTER SONG          
20101225110146.000|20101225110150.000|CC1|YOU ARE NOT WHERE YOU BELONG    
20101225110150.000|20101225110159.000|CC1|INSIDE MY ARMS ?                
20101225110159.000|20101225110205.000|CC1|[HARMONIZING]                   
20101225110205.000|20101225110210.000|CC1|? I STILL BELIEVE IN SUMMER DAYS
20101225110210.000|20101225110214.000|CC1|THIS SEASON'S ALWAYS CHANGE     
20101225110214.000|20101225110217.000|CC1|AND LIGHT WILL FIND A WAY       
20101225110217.000|20101225110222.000|CC1|I WILL BE THE HARDEST OF LIGHT  
20101225110222.000|20101225110226.000|CC1|AND SEND IT OFF TONIGHT         
20101225110226.000|20101225110228.000|CC1|SO WE CAN START AGAIN           
20101225110228.000|20101225110229.000|CC1|IS LOVE ALIVE?                  
20101225110229.000|20101225110231.000|CC1|IS LOVE ALIVE?                  
20101225110231.000|20101225110241.000|CC1|IS LOVE ALIVE?                  
20101225110241.000|20101225110243.000|CC1|THIS SEASON                     
20101225110243.000|20101225110246.000|CC1|MY WINTER SONG                  
20101225110246.000|20101225110250.000|CC1|DECEMBER NEVER FELT SO WRONG    
20101225110250.000|20101225110251.000|CC1|BECAUSE YOU ARE NOT WHERE YOU   
20101225110251.000|20101225110255.000|CC1|BELONG                          
20101225110255.000|20101225110300.000|CC1|INSIDE MY ARMS                  
20101225110300.000|20101225110303.000|CC1|THIS IS MY WINTER SONG TO YOU   
20101225110303.000|20101225110307.000|CC1|THE STORM IS COMING THROUGH     
20101225110307.000|20101225110314.000|CC1|ROLLING FROM THE SEA            
20101225110314.000|20101225110316.000|CC1|MY LOVE, A BEACON IN THE NIGHT  
20101225110316.000|20101225110319.000|CC1|AT MY WORD WILL BE YOUR LIGHT   
20101225110319.000|20101225110320.000|CC1|TO CARRY YOU TO ME              
20101225110320.000|20101225110323.000|CC1|IS LOVE ALIVE?                  
20101225110323.000|20101225110326.000|CC1|IS LOVE ALIVE?                  
20101225110326.000|20101225110329.000|CC1|IS LOVE ALIVE?                  
20101225110329.000|20101225110332.000|CC1|IS LOVE ALIVE?                  
20101225110332.000|20101225110341.000|CC1|IS LOVE ALIVE?                  
20101225110341.000|20101225110345.000|CC1|LOVE IS ALIVE IN ME             
20101225110345.000|20101225110351.000|CC1|IS LOVE ALIVE?                  
20101225110351.000|20101225110356.000|CC1|LOVE IS ALIVE AND ME            
20101225110356.000|20101225110358.000|CC1|IS LOVE ALIVE?                  
20101225110358.000|20101225110401.000|CC1|IS LOVE ALIVE?                  
20101225110401.000|20101225110406.000|CC1|IS LOVE ALIVE? ? ?              
20101225110406.000|20101225110412.000|CC1|[APPLAUSE]                      
20101225110412.000|20101225110417.000|CC1|>> LOVE IT IS ALIVE, PEOPLE.    
20101225110417.000|20101225110419.000|CC1|PLEASE GIVE IT UP FOR THEM.     
20101225110419.000|20101225110423.000|CC1|[APPLAUSE]                      
20101225110423.000|20101225110426.000|CC1|NOW, WITH TONIGHT'S HOLIDAY AND 
20101225110426.000|20101225110430.000|CC1|VACATION, PLEASE WELCOME PASTOR 
20101225110430.000|20101225110442.000|CC1|DARRELL MORTON.                 
20101225110442.000|20101225110446.000|CC1|>> LET US PRAY.                 
20101225110446.000|20101225110450.000|CC1|LORD OF LIGHT, BOARD OF LOVE,   
20101225110450.000|20101225110453.000|CC1|YOU WHO SPOKE LIGHT INTO THE    
20101225110453.000|20101225110454.000|CC1|DARKNESS AND ELIMINATED ALL     
20101225110454.000|20101225110457.000|CC1|CREATION, ON THIS EVENING ARE   
20101225110457.000|20101225110459.000|CC1|NATIONAL CHRISTMAS TREE         
20101225110459.000|20101225110501.000|CC1|LIGHTING, WE ARE REMINDED OF A  
20101225110501.000|20101225110502.000|CC1|LIGHT THAT HAS COME INTO THE    
20101225110502.000|20101225110503.000|CC1|WORLD THROUGH YOUR SON AS THE   
20101225110503.000|20101225110504.000|CC1|SON OF YOUR PRESENCE WITH ALL   
20101225110504.000|20101225110508.000|CC1|PEOPLE, OUGHT TO ELIMINATE US   
20101225110508.000|20101225110510.000|CC1|WITH THAT LIGHT.                
20101225110510.000|20101225110511.000|CC1|MAKE US MINDFUL THAT HE WHOSE   
20101225110511.000|20101225110513.000|CC1|BIRTH WE CELEBRATE IN THIS      
20101225110513.000|20101225110517.000|CC1|SEASON CAME TO US AS ONE WITHOUT
20101225110517.000|20101225110520.000|CC1|A HOME OR A BED WITHIN.         
20101225110520.000|20101225110523.000|CC1|REMIND US ACROSS OUR GREAT LAND,
20101225110523.000|20101225110526.000|CC1|SO MANY OF OUR NEIGHBORS, YOUR  
20101225110526.000|20101225110528.000|CC1|CHILDREN, AND HIS BROTHERS AND  
20101225110528.000|20101225110532.000|CC1|SISTERS, HAVE NO HOME, NO BED,  
20101225110532.000|20101225110534.000|CC1|AND NO CHRISTMAS TREE.          
20101225110534.000|20101225110536.000|CC1|IT OPEN OUR HEARTS TO THE NEEDS 
20101225110536.000|20101225110538.000|CC1|OF ALL AROUND US WHO SUFFER FROM
20101225110538.000|20101225110541.000|CC1|LACK OF BASIC COMFORTS CREDIT   
20101225110541.000|20101225110545.000|CC1|FOR IT WAS HE WHO IS FIRST BED  
20101225110545.000|20101225110547.000|CC1|WAS A BE TROTH, WHO TOLD US THAT
20101225110547.000|20101225110550.000|CC1|THOSE WHO WOULD SEEK HIM WOULD  
20101225110550.000|20101225110551.000|CC1|FIND THEM IN THE MOST           
20101225110551.000|20101225110553.000|CC1|UNEXPECTED PLACES, AND THE FACES
20101225110553.000|20101225110555.000|CC1|OF THE HOMELESS, HUNGRY, AND THE
20101225110555.000|20101225110558.000|CC1|NAKED.                          
20101225110558.000|20101225110559.000|CC1|TONIGHT, WE ALSO REMEMBER THOSE 
20101225110559.000|20101225110601.000|CC1|WHO ARE FAR REMOVED FROM FAMILY 
20101225110601.000|20101225110604.000|CC1|AND FRIENDS AS THEY SERVE US AND
20101225110604.000|20101225110606.000|CC1|SEEK TO PROTECT US.             
20101225110606.000|20101225110608.000|CC1|GENERATIONS HAVE LONGED FOR     
20101225110608.000|20101225110610.000|CC1|PEACE, AND YET ANOTHER HAS      
20101225110610.000|20101225110611.000|CC1|ARISEN WITH MEN AND WOMEN IN    
20101225110611.000|20101225110616.000|CC1|UNIFORM FAR FROM HOME, PRAYING, 
20101225110616.000|20101225110618.000|CC1|I WILL BE HOME FOR CHRISTMAS, IF
20101225110618.000|20101225110620.000|CC1|ONLY IN MY DREAMS.              
20101225110620.000|20101225110622.000|CC1|PROTECT THEM AND RETURN THEM TO 
20101225110622.000|20101225110624.000|CC1|US SAFELY IN THE ARMS OF THEIR  
20101225110624.000|20101225110627.000|CC1|FAMILIES AND LOVED ONES.        
20101225110627.000|20101225110629.000|CC1|THESE THINGS WE PRAY, ALONG WITH
20101225110629.000|20101225110631.000|CC1|THE HOLY ANGELS WHO SANG, GLORY 
20101225110631.000|20101225110633.000|CC1|TO GOD AND THE HIGHEST, AND     
20101225110633.000|20101225110636.000|CC1|PEACE AMONG PEOPLE WITH WHOM HE 
20101225110636.000|20101225110637.000|CC1|IS PLEASED.                     
20101225110637.000|20101225110644.000|CC1|AMEN.                           
20101225110644.000|20101225110648.000|CC1|>> NOW PLEASE WELCOME THE       
20101225110648.000|20101225110651.000|CC1|PRESIDENT AND CEO OF THE        
20101225110651.000|20101225110655.000|CC1|NATIONAL PARK FOUNDATION, NEIL  
20101225110655.000|20101225110658.000|CC1|MULLHOLLAND.                    
20101225110658.000|20101225110702.000|CC1|[APPLAUSE]                      
20101225110702.000|20101225110705.000|CC1|>> GOOD EVENING.                
20101225110705.000|20101225110707.000|CC1|ON BEHALF OF THE NATIONAL PARKS 
20101225110707.000|20101225110709.000|CC1|SERVICE AND THE NATIONAL PARK   
20101225110709.000|20101225110710.000|CC1|FOUNDATION, I'D LIKE TO WELCOME 
20101225110710.000|20101225110712.000|CC1|YOU TO THE 80TH LIGHTING OF THE 
20101225110712.000|20101225110715.000|CC1|NATIONAL CHRISTMAS TREE IN      
20101225110715.000|20101225110715.000|CC1|PRESIDENT'S PARK.               
20101225110715.000|20101225110719.000|CC1|ONE OF OUR NATION'S 393 NATIONAL
20101225110719.000|20101225110720.000|CC1|PARKS.                          
20101225110720.000|20101225110721.000|CC1|WE ARE HONORED TO HAVE PRESIDENT
20101225110721.000|20101225110723.000|CC1|OBAMA AND THE FIRST FAMILY AND  
20101225110723.000|20101225110724.000|CC1|ATTENDANCE, AS WELL AS THOUSANDS
20101225110724.000|20101225110725.000|CC1|OF FAMILIES WITH US WATCHING    
20101225110725.000|20101225110728.000|CC1|AROUND THE WORLD.               
20101225110728.000|20101225110730.000|CC1|WE'RE ALSO THRILLED TO BE UP TO 
20101225110730.000|20101225110731.000|CC1|SHARE THIS EVENING WITH OUR     
20101225110731.000|20101225110733.000|CC1|NATION'S MILITARY FAMILIES AND  
20101225110733.000|20101225110735.000|CC1|ARMED FORCES AROUND THE GLOBE   
20101225110735.000|20101225110736.000|CC1|WHO SACRIFICED SO MUCH EACH AND 
20101225110736.000|20101225110738.000|CC1|EVERY DAY TO PRESERVE AND       
20101225110738.000|20101225110740.000|CC1|PROTECT OUR NATION'S FREEDOMS,  
20101225110740.000|20101225110742.000|CC1|TREASURES, AND TRADITIONS,      
20101225110742.000|20101225110744.000|CC1|INCLUDING THE ONE WE CELEBRATE  
20101225110744.000|20101225110745.000|CC1|THIS EVENING.                   
20101225110745.000|20101225110747.000|CC1|IT LIKE THIS THAT TONIGHT IN    
20101225110747.000|20101225110748.000|CC1|PRESIDENT'S PART, ALL OF OUR    
20101225110748.000|20101225110749.000|CC1|NATIONAL PARKS ARE UNIQUELY     
20101225110749.000|20101225110750.000|CC1|AMERICAN.                       
20101225110750.000|20101225110752.000|CC1|THEY BRING FAMILY AND FRIENDS   
20101225110752.000|20101225110755.000|CC1|TOGETHER, TEACH AND INSPIRE OUR 
20101225110755.000|20101225110756.000|CC1|CHILDREN, AND PRESERVE AND TELL 
20101225110756.000|20101225110757.000|CC1|THE STORIES OF OUR SHARED       
20101225110757.000|20101225110758.000|CC1|HISTORY AND THE PLACES WHERE IT 
20101225110758.000|20101225110801.000|CC1|ACTUALLY HAPPENED.              
20101225110801.000|20101225110803.000|CC1|JUST AS THIS PARK SHARES OVER 80
20101225110803.000|20101225110806.000|CC1|YEARS OF HISTORY, BEGINNING ON  
20101225110806.000|20101225110808.000|CC1|CHRISTMAS EVE, 1923, WHEN       
20101225110808.000|20101225110809.000|CC1|PRESIDENT CALVIN COOLIDGE WALK  
20101225110809.000|20101225110810.000|CC1|FROM THE WHITE HOUSE TO         
20101225110810.000|20101225110813.000|CC1|PRESIDENTS PARKED TO LIGHT THE  
20101225110813.000|20101225110814.000|CC1|VERY FIRST NATIONAL CHRISTMAS   
20101225110814.000|20101225110815.000|CC1|TREE.                           
20101225110815.000|20101225110817.000|CC1|THANK YOU FOR HELPING US        
20101225110817.000|20101225110818.000|CC1|CONTINUE THIS GREAT TRADITION.  
20101225110818.000|20101225110820.000|CC1|NOW, IT IS MY GREAT HONOR AND   
20101225110820.000|20101225110823.000|CC1|PRIVILEGE TO INTRODUCE TO YOU   
20101225110823.000|20101225110825.000|CC1|THE SECRETARY OF THE INTERIOR,  
20101225110825.000|20101225110826.000|CC1|AND THE CHAIRMAN OF THE NATIONAL
20101225110826.000|20101225110829.000|CC1|PARK FOUNDATION, THE HON. KEN   
20101225110829.000|20101225110831.000|CC1|SALAZAR.                        
20101225110831.000|20101225110839.000|CC1|[APPLAUSE]                      
20101225110839.000|20101225110843.000|CC1|>> THANK YOU FOR THOSE WONDERFUL
20101225110843.000|20101225110844.000|CC1|WORDS AND HAPPY HOLIDAYS TO     
20101225110844.000|20101225110846.000|CC1|EVERYONE WHO IS HERE AND ACROSS 
20101225110846.000|20101225110847.000|CC1|THE NATION.                     
20101225110847.000|20101225110849.000|CC1|ON BEHALF OF THE UNITED STATES  
20101225110849.000|20101225110851.000|CC1|DEPARTMENT OF INTERIOR, WE      
20101225110851.000|20101225110853.000|CC1|WELCOME YOU TO THE 88 FLOODING  
20101225110853.000|20101225110854.000|CC1|OF THE NATIONAL CHRISTMAS TREE. 
20101225110854.000|20101225110856.000|CC1|TONIGHT WE CELEBRATE A PROUD    
20101225110856.000|20101225110859.000|CC1|TRADITION THAT DATES BACK TO    
20101225110859.000|20101225110901.000|CC1|1923, WHEN THE SCHOOL CHILDREN  
20101225110901.000|20101225110903.000|CC1|OF THIS COUNTRY ASKED FOR A     
20101225110903.000|20101225110905.000|CC1|CHRISTMAS TREE RIGHT HERE IN THE
20101225110905.000|20101225110907.000|CC1|HEART OF OUR NATION'S CAPITAL.  
20101225110907.000|20101225110911.000|CC1|MUCH HAS CHANGED SINCE 1923, BUT
20101225110911.000|20101225110913.000|CC1|THE CORE MESSAGE OF THIS HOLIDAY
20101225110913.000|20101225110915.000|CC1|TRADITION REMAINS THE SAME      
20101225110915.000|20101225110916.000|CC1|CREDIT IS A MESSAGE OF CHOICE.  
20101225110916.000|20101225110920.000|CC1|IT IS A MESSAGE OF PEACE.       
20101225110920.000|20101225110923.000|CC1|AND IT AS TONIGHT, THE PRESIDENT
20101225110923.000|20101225110925.000|CC1|AND HIS FAMILY SWITCH IN A FEW  
20101225110925.000|20101225110929.000|CC1|MINUTES THE LIGHTING OF THIS    
20101225110929.000|20101225110931.000|CC1|GIANT CHRISTMAS TREE, ALL 42    
20101225110931.000|20101225110932.000|CC1|FEET OF IT.                     
20101225110932.000|20101225110933.000|CC1|IT IS A MESSAGE WE SHARE WITH   
20101225110933.000|20101225110935.000|CC1|FRIENDS AND FAMILY ALL ACROSS   
20101225110935.000|20101225110936.000|CC1|THE WORLD.                      
20101225110936.000|20101225110938.000|CC1|ON BEHALF OF THE DEPARTMENT OF  
20101225110938.000|20101225110939.000|CC1|THE NATIONAL PARK SERVICE AND   
20101225110939.000|20101225110942.000|CC1|NATIONAL PARK FOUNDATION, THANK 
20101225110942.000|20101225110943.000|CC1|YOU FOR COMING OUT TO CELEBRATE 
20101225110943.000|20101225110945.000|CC1|THIS HOPEFUL MESSAGE AND THIS   
20101225110945.000|20101225110946.000|CC1|GREAT AMERICAN HOLIDAY          
20101225110946.000|20101225110948.000|CC1|TRADITION.                      
20101225110948.000|20101225110951.000|CC1|NOW IT IS WITH GREAT JOY AND    
20101225110951.000|20101225110954.000|CC1|WITH GREAT PRIDE TO INTRODUCE   
20101225110954.000|20101225110956.000|CC1|THE 44TH PRESIDENT OF THE UNITED
20101225110956.000|20101225110959.000|CC1|STATES OF AMERICA.              
20101225110959.000|20101225111002.000|CC1|[CHEERS]                        
20101225111002.000|20101225111004.000|CC1|HE WORKS TIRELESSLY EVERY DAY ON
20101225111004.000|20101225111007.000|CC1|BEHALF OF ALL AMERICANS, AND    
20101225111007.000|20101225111009.000|CC1|EVEN IN DIFFICULT TIMES, HE     
20101225111009.000|20101225111010.000|CC1|INSPIRES EACH AND EVERY ONE OF  
20101225111010.000|20101225111014.000|CC1|US TO RAISE OUR NATION'S FUTURE 
20101225111014.000|20101225111017.000|CC1|WITH FAITH, HOPE, DETERMINATION 
20101225111017.000|20101225111018.000|CC1|AND CONFIDENCE.                 
20101225111018.000|20101225111020.000|CC1|LADIES AND GENTLEMEN, PRESIDENT 
20101225111020.000|20101225111022.000|CC1|BARACK OBAMA.                   
20101225111022.000|20101225111051.000|SEG_01|Type=Commercial
20101225111022.000|20101225111026.000|CC1|[CHEERS AND APPLAUSE]           
20101225111026.000|20101225111036.000|CC1|? ?                             
20101225111036.000|20101225111043.000|CC1|>>.                             
20101225111043.000|20101225111051.000|CC1| THANK YOU.                     
20101225111051.000|20101225111057.000|SEG_01|Type=Story start
20101225111051.000|20101225111057.000|CC1|MERRY CHRISTMAS, EVERYBODY!     
20101225111057.000|20101225111058.000|CC1|HAPPY HOLIDAYS.                 
20101225111058.000|20101225111059.000|CC1|WE'RE JUST THRILLED TO HAVE ALL 
20101225111059.000|20101225111102.000|CC1|OF YOU HERE.                    
20101225111102.000|20101225111104.000|CC1|THANK YOU, SECRETARY SALAZAR,   
20101225111104.000|20101225111106.000|CC1|FOR THE KIND INTRODUCTION AND   
20101225111106.000|20101225111107.000|CC1|FOR ALL YOU ARE DOING TO PROTECT
20101225111107.000|20101225111110.000|CC1|OUR NATIONAL PARKS AND OUR      
20101225111110.000|20101225111114.000|CC1|PUBLIC LAND FOR THE FUTURE OF   
20101225111114.000|20101225111115.000|CC1|GENERATIONS.                    
20101225111115.000|20101225111116.000|CC1|I ALSO WANT TO RECOGNIZE OUT    
20101225111116.000|20101225111121.000|CC1|NEIL MULLHOLLHAND AND EVERYONE  
20101225111121.000|20101225111123.000|CC1|AT THE NATIONAL PARK FOUNDATION 
20101225111123.000|20101225111124.000|CC1|AND PARK SERVICE TO HELP PUT    
20101225111124.000|20101225111126.000|CC1|THIS TOGETHER.                  
20101225111126.000|20101225111127.000|CC1|I WANT TO THANK THE PASTOR      
20101225111127.000|20101225111129.000|CC1|MORTON FOR THE WONDERFUL        
20101225111129.000|20101225111133.000|CC1|INDICATION, AND THANKS TO COMMON
20101225111133.000|20101225111135.000|CC1|AND ALL OF TONIGHT'S PERFORMANCE
20101225111135.000|20101225111137.000|CC1|OUT AS WE LIGHT THE NATIONAL    
20101225111137.000|20101225111138.000|CC1|CHRISTMAS TREE FOR THE 88TH     
20101225111138.000|20101225111139.000|CC1|TIME.                           
20101225111139.000|20101225111145.000|CC1|THIS IS A VERY PROUD HOLIDAY    
20101225111145.000|20101225111149.000|CC1|TRADITION, SNOW OR SHINE, IN    
20101225111149.000|20101225111151.000|CC1|GOOD TIMES AND IN TIMES OF      
20101225111151.000|20101225111151.000|CC1|HARDSHIP.                       
20101225111151.000|20101225111153.000|CC1|FOLKS LIKE YOU HAVE GATHERED    
20101225111153.000|20101225111154.000|CC1|WITH PRESIDENTS TO WRITE THE    
20101225111154.000|20101225111156.000|CC1|NATIONAL TREE.                  
20101225111156.000|20101225111158.000|CC1|IT HAS NOT ALWAYS GONE OFF      
20101225111158.000|20101225111159.000|CC1|WITHOUT A HITCH.                
20101225111159.000|20101225111204.000|CC1|ON ONE OCCASION, TWO SHEEP LEFT 
20101225111204.000|20101225111206.000|CC1|THE SAFETY OF THE NATIVITY SCENE
20101225111206.000|20101225111208.000|CC1|AND WANDERED INTO RUSH-HOUR     
