TOP|20101225060001|2010-12-25_0600_US_KNBC_Dateline_NBC
COL|Communication Studies Archive, UCLA 
UID|86fa931e-0ff4-11e0-8842-001517add720
DUR|0:59:29.73
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-24 22:00 America/Los_Angeles
SEG_01|2014-06-18 18:25:22|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101225060002.000|20101225060002.000|XDS|%  NETWORK:   
20101225060002.000|20101225060002.000|XDS|%   RATING: (NOT RATED) (72)
20101225060003.000|20101225060003.000|XDS|% TIMECODE: 12/30 0:00
20101225060003.000|20101225060003.000|XDS|%   LENGTH: 12:30:00 of 0:00:00
20101225060003.000|20101225060003.000|XDS|%     CALL:   
20101225060003.000|20101225065629.000|SEG|Type=Story
20101225060003.000|20101225060003.000|CC1|                All:            
20101225060003.000|20101225060007.000|CC1|                BLESS YOU.      
20101225060003.000|20101225060003.000|XDS|%    TITLE: IT'S A WONDERFUL LIFE
20101225060007.000|20101225060009.000|CC1|    DID YOU BRING THE WREATH?   
20101225060009.000|20101225060011.000|CC1|    DADDY, DID YOU?             
20101225060011.000|20101225060012.000|CC1|WHAT WREATH?                    
20101225060012.000|20101225060012.000|CC1|            THE CHRISTMAS WREATH
20101225060012.000|20101225060014.000|CC1|            FOR THE WINDOW.     
20101225060014.000|20101225060014.000|CC1|I LEFT IT                       
20101225060014.000|20101225060016.000|CC1|AT THE OFFICE.                  
20101225060016.000|20101225060017.000|CC1|            IS IT SNOWING?      
20101225060017.000|20101225060018.000|CC1|IT JUST STARTED.                
20101225060018.000|20101225060020.000|CC1|    WHERE'S YOUR COAT AND HAT?  
20101225060020.000|20101225060021.000|CC1|AT THE OFFICE.                  
20101225060021.000|20101225060022.000|CC1|            WHAT'S THE MATTER?  
20101225060022.000|20101225060023.000|CC1|NOTHING'S THE MATTER.           
20101225060023.000|20101225060029.000|CC1|EVERYTHING'S ALL RIGHT.         
20101225060029.000|20101225060032.000|CC1|    ( growling )                
20101225060032.000|20101225060033.000|CC1|COME ON, PETE                   
20101225060033.000|20101225060036.000|CC1|HELP ME GET THIS STAR UP.       
20101225060036.000|20101225060037.000|CC1|WAY UP AT THE TOP.              
20101225060037.000|20101225060038.000|CC1|THERE IT IS.                    
20101225060038.000|20101225060040.000|CC1|                    THAT'S IT.  
20101225060040.000|20101225060040.000|CC1|FILL IN THAT LITTLE             
20101225060040.000|20101225060043.000|CC1|BARE SPOT RIGHT THERE.          
20101225060043.000|20101225060044.000|CC1|    ( growling )                
20101225060044.000|20101225060044.000|CC1|ISN'T IT WONDERFUL              
20101225060044.000|20101225060046.000|CC1|ABOUT HARRY?                    
20101225060046.000|20101225060046.000|CC1|THE THING                       
20101225060046.000|20101225060049.000|CC1|IS, GEORGE                      
20101225060049.000|20101225060049.000|CC1|I HAD 50 CALLS TODAY            
20101225060049.000|20101225060052.000|CC1|ABOUT THE PARADE, THE BANQUET.  
20101225060052.000|20101225060052.000|CC1|YOUR MOTHER'S                   
20101225060052.000|20101225060116.000|CC1|SO EXCITED, SHE...              
20101225060116.000|20101225060116.000|CC1|                MUST SHE KEEP   
20101225060116.000|20101225060118.000|CC1|                PLAYING THAT?!  
20101225060118.000|20101225060118.000|CC1|I HAVE TO PRACTICE IT           
20101225060118.000|20101225060121.000|CC1|FOR THE PARTY TONIGHT.          
20101225060121.000|20101225060121.000|CC1|        MOM SAID WE COULD       
20101225060121.000|20101225060124.000|CC1|        SING CHRISTMAS CAROLS.  
20101225060124.000|20101225060126.000|CC1|        CAN YOU SING, DADDY?    
20101225060126.000|20101225060127.000|CC1|BETTER HURRY AND SHAVE.         
20101225060127.000|20101225060127.000|CC1|THE FAMILIES                    
20101225060127.000|20101225060130.000|CC1|WILL BE HERE SOON.              
20101225060130.000|20101225060131.000|CC1|                    FAMILIES!   
20101225060131.000|20101225060131.000|CC1|    I DON'T WANT THE FAMILIES   
20101225060131.000|20101225060134.000|CC1|            OVER HERE!          
20101225060134.000|20101225060134.000|CC1|            COME ON OUT IN      
20101225060134.000|20101225060137.000|CC1|            THE KITCHEN WITH ME 
20101225060137.000|20101225060138.000|CC1|    WHILE I FINISH DINNER.      
20101225060138.000|20101225060140.000|CC1|EXCUSE ME.                      
20101225060140.000|20101225060142.000|CC1|    EXCUSE ME!                  
20101225060142.000|20101225060143.000|CC1|            HAVE A HECTIC DAY?  
20101225060143.000|20101225060143.000|CC1|        YEAH, ANOTHER BIG,      
20101225060143.000|20101225060146.000|CC1|RED-LETTER DAY FOR THE BAILEYS. 
20101225060146.000|20101225060146.000|CC1|DADDY,                          
20101225060146.000|20101225060148.000|CC1|THE BROWNS NEXT DOOR            
20101225060148.000|20101225060150.000|CC1|HAVE A NEW CAR.                 
20101225060150.000|20101225060150.000|CC1|            ISN'T OUR CAR GOOD  
20101225060150.000|20101225060152.000|CC1|            ENOUGH FOR YOU?     
20101225060152.000|20101225060153.000|CC1|YES, DADDY.                     
20101225060153.000|20101225060155.000|CC1|                'SCUSE ME.      
20101225060155.000|20101225060156.000|CC1|                    EXCUSE ME.  
20101225060156.000|20101225060158.000|CC1|        EXCUSE YOU FOR WHAT?    
20101225060158.000|20101225060159.000|CC1|                    I BURPED.   
20101225060159.000|20101225060159.000|CC1|ALL RIGHT,                      
20101225060159.000|20101225060201.000|CC1|YOU'RE EXCUSED.                 
20101225060201.000|20101225060201.000|CC1|        NOW GO UPSTAIRS AND SEE 
20101225060201.000|20101225060204.000|CC1|        IF ZUZU WANTS ANYTHING. 
20101225060204.000|20101225060204.000|CC1|ZUZU. WHAT'S THE MATTER         
20101225060204.000|20101225060207.000|CC1|WITH ZUZU?                      
20101225060207.000|20101225060208.000|CC1|            SHE'S GOT A COLD.   
20101225060208.000|20101225060208.000|CC1|        THEY GAVE HER A FLOWER  
20101225060208.000|20101225060210.000|CC1|        FOR A PRIZE             
20101225060210.000|20101225060210.000|CC1|                AND SHE DIDN'T  
20101225060210.000|20101225060213.000|CC1|                WANT TO PRESS IT
20101225060213.000|20101225060213.000|CC1|                SO SHE DIDN'T   
20101225060213.000|20101225060214.000|CC1|                BUTTON UP.      
20101225060214.000|20101225060214.000|CC1|IS IT SORE THROAT               
20101225060214.000|20101225060216.000|CC1|OR WHAT?                        
20101225060216.000|20101225060217.000|CC1|            THE DOCTOR SAYS...  
20101225060217.000|20101225060219.000|CC1|WAS THE DOCTOR HERE?            
20101225060219.000|20101225060220.000|CC1|                YES, I CALLED.  
