TOP|20101216010002|2010-12-16_0100_US_MSNBC_Countdown_with_Keith_Olbermann
COL|Communication Studies Archive, UCLA 
UID|d009370a-08af-11e0-ba4c-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:09:54|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216010005.636|20101216010022.000|SEG|Type=Story
20101216010005.636|20101216010006.545|CCO| THAT THEIR 
20101216010006.545|20101216010007.455|CCO|VALUES REALLY ARE IN TACT.
20101216010007.455|20101216010008.364|CCO|THEY DON'T WANT THE ECONOMY TO 
20101216010008.364|20101216010009.273|CCO|SUFFER, EVEN IF IT MEANS THE 
20101216010009.273|20101216010010.182|CCO|OTHER SIDE GETTING ITS WAY THIS 
20101216010010.182|20101216010011.091|CCO|TIME.
20101216010011.091|20101216010012.000|CCO|THAT'S "HARDBALL" FOR NOW.
20101216010012.000|20101216010015.333|CCO|THANKS FOR BEING WITH US.
20101216010015.333|20101216010018.667|CCO|"COUNTDOWN WITH KEITH OLBERMANN"
20101216010018.667|20101216010022.000|CCO|STARTS RIGHT NOW.
20101216010022.000|20101216010054.857|SEG|Type=Story
20101216010022.000|20101216010024.500|CCO|>>> WHICH OF THESE STORIES WILL 
20101216010024.500|20101216010027.000|CCO|YOU BE TALKING ABOUT TOMORROW?
20101216010027.000|20101216010029.500|CCO|THE LONG DISMAL TIDE OF 
20101216010029.500|20101216010032.000|CCO|SURRENDER.
20101216010032.000|20101216010033.250|CCO|>> THE YEAS ARE 81, THE NAYS ARE
20101216010033.250|20101216010034.500|CCO|19.
20101216010034.500|20101216010035.750|CCO|THE MOTION IS AGREED TO.
20101216010035.750|20101216010037.000|CCO|>> NEXT TO FAIL ON THE TAX CUT 
20101216010037.000|20101216010038.250|CCO|DEAL, THE HOUSE.
20101216010038.250|20101216010039.500|CCO|>> AT THE END OF THE DAY, I 
20101216010039.500|20101216010040.750|CCO|THINK WE'RE GOING TO HAVE TO 
20101216010040.750|20101216010042.000|CCO|PASS A BILL.
20101216010042.000|20101216010044.000|CCO|THAT'S THE VIEW OF MANY OF US.
20101216010044.000|20101216010046.000|CCO|>> ONLY ACCURATELY SEE WHAT THIS
20101216010046.000|20101216010048.000|CCO|IS A PRECURSOR TO.
20101216010048.000|20101216010050.000|CCO|>> IT CHANGES THE VERY NATURE OF
20101216010050.000|20101216010052.000|CCO|SOCIAL SECURITY.
20101216010052.000|20101216010053.429|CCO|>> OUR SPECIAL GUEST, 
20101216010053.429|20101216010054.857|CCO|CONGRESSMAN RUSH HOLT.
20101216010054.857|20101216010127.000|SEG|Type=Story
20101216010054.857|20101216010056.286|CCO|>>> MOST IMPORTANTLY, 
20101216010056.286|20101216010057.714|CCO|REPUBLICANS ARE NOW ENRAGED 
20101216010057.714|20101216010059.143|CCO|ABOUT THE WAR ON CHRISTMAS 
20101216010059.143|20101216010100.571|CCO|VACATION.
20101216010100.571|20101216010102.000|CCO|>> IT IS IMPOSSIBLE TO DO ALL OF
20101216010102.000|20101216010104.500|CCO|THE THINGS THAT THE MAJORITY 
20101216010104.500|20101216010107.000|CCO|LEADER LAID OUT WITHOUT DOING, 
20101216010107.000|20101216010109.500|CCO|FRANKLY, WITHOUT DISRESPECTING 
20101216010109.500|20101216010112.000|CCO|THE INSTITUTION, AND WITHOUT 
20101216010112.000|20101216010114.000|CCO|DISRESPECTING ONE OF THE TWO 
20101216010114.000|20101216010116.000|CCO|HOLIEST OF HOLIDAYS FOR 
20101216010116.000|20101216010118.000|CCO|CHRISTIANS AND THE FAMILIES OF 
20101216010118.000|20101216010120.000|CCO|ALL OF THE SENATE.
20101216010120.000|20101216010122.000|CCO|>> CHRIS HAYES ON NEW NOISE 
20101216010122.000|20101216010123.667|CCO|ABOUT NOT RAISING THE DEBT 
20101216010123.667|20101216010125.333|CCO|CEILING WITHOUT CUTS AND THE WAR
