TOP|20101216190002|2010-12-16_1900_US_MSNBC_News_Live
COL|Communication Studies Archive, UCLA 
UID|afd69fc6-0946-11e0-9ae2-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:11:49|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216190006.444|20101216191310.000|SEG|Type=Story
20101216190006.444|20101216190007.556|CCO|PRESIDENT OBAMA SIGNALING OUT 
20101216190007.556|20101216190008.667|CCO|ONE AREA FOR IMPROVEMENT, 
20101216190008.667|20101216190009.778|CCO|PAKISTAN'S EFFORTS TO ROOT OUT 
20101216190009.778|20101216190010.889|CCO|TERRORISTS.
20101216190010.889|20101216190012.000|CCO|THEN EASY TARGET.
20101216190012.000|20101216190015.333|CCO|FIND OUT HOW YOU MAY BE MAKING 
20101216190015.333|20101216190018.667|CCO|CRIMINALS' JOBS EASIER JUST BY 
20101216190018.667|20101216190022.000|CCO|POSTING YOUR PICTURES ONLINE 
20101216190022.000|20101216190024.500|CCO|WITH YOUR SMART PHONE.
20101216190024.500|20101216190027.000|CCO|A SECURITY GUARD IS BEING HAILED
20101216190027.000|20101216190029.500|CCO|A HERO FOR HIS ACTIONS WHEN A 
20101216190029.500|20101216190032.000|CCO|GUNMAN OPENED FIRE AT A SCHOOL 
20101216190032.000|20101216190034.000|CCO|BOARD MEETING.
20101216190034.000|20101216190036.000|CCO|I'M RICHARD LUI FILLING IN FOR 
20101216190036.000|20101216190038.000|CCO|TAMRON HALL.
20101216190038.000|20101216190040.000|CCO|WE ARE FOLLOWING BREAKING NEWS 
20101216190040.000|20101216190042.000|CCO|ON THIS DAY.
20101216190042.000|20101216190043.429|CCO|WIKILEAKS FOUNDER JULIAN ASSANGE
20101216190043.429|20101216190044.857|CCO|HAS OFFICIALLY PAID HIS BAIL.
20101216190044.857|20101216190046.286|CCO|HE'S A FREE MAN.
20101216190046.286|20101216190047.714|CCO|HE WAS RELEASED ABOUT AN HOUR 
20101216190047.714|20101216190049.143|CCO|AGO BY BRITISH COURT OFFICIALS 
20101216190049.143|20101216190050.571|CCO|MAKING ONLY BRIEF COMMENTS FOR 
20101216190050.571|20101216190052.000|CCO|THE COURT STEPS.
20101216190052.000|20101216190053.667|CCO|ASSANGE OFFERING THANKS TO HIS 
20101216190053.667|20101216190055.333|CCO|SUPPORTERS.
20101216190055.333|20101216190057.000|CCO|HE ALSO VOWED TO CONTINUE HIS 
20101216190057.000|20101216190058.667|CCO|FIGHT FOR FREEDOM OF 
20101216190058.667|20101216190100.333|CCO|INFORMATION. 
20101216190100.333|20101216190102.000|CCO|>> WELL, IT'S GREAT TO SMELL 
20101216190102.000|20101216190112.000|CCO|FRESH AIR OF LONDON AGAIN.
20101216190112.000|20101216190117.000|CCO|FIRST SOME THANK YOUS.
20101216190117.000|20101216190122.000|CCO|TO ALL WHO HAD FAITH IN ME.
20101216190122.000|20101216190125.333|CCO|WHO SUPPORTED ME WHILE I'VE BEEN
20101216190125.333|20101216190128.667|CCO|AWAY.
20101216190128.667|20101216190132.000|CCO|TO MY LAWYERS WHO PUT UP A BRAVE
20101216190132.000|20101216190134.000|CCO|AND ULTIMATELY SUCCESSFUL FIGHT 
20101216190134.000|20101216190136.000|CCO|FOR PEOPLE WHO PROVIDED MONEY IN
20101216190136.000|20101216190138.000|CCO|THE FACE OF GREAT DIFFICULTY AND
20101216190138.000|20101216190140.000|CCO|ADVERSION.
20101216190140.000|20101216190142.000|CCO|AND TO MEMBERS OF THE PRESS WHO 
20101216190142.000|20101216190147.000|CCO|ARE NOT ALL TAKEN IN.
20101216190147.000|20101216190152.000|CCO|AND WITH THAT I HOPE TO CONTINUE
20101216190152.000|20101216190157.000|CCO|MY WORK AND CONTINUE TO PROTEST 
20101216190157.000|20101216190202.000|CCO|MY INNOCENCE IN THIS MATTER AND 
20101216190202.000|20101216190203.429|CCO|TO REVEAL THE EVIDENCE FROM 
20101216190203.429|20101216190204.857|CCO|THESE ALLEGATIONS.
20101216190204.857|20101216190206.286|CCO|ALL RIGHT.
20101216190206.286|20101216190207.714|CCO|JENNY IS OUTSIDE THE COURTHOUSE 
20101216190207.714|20101216190209.143|CCO|IN LONDON AT THIS TIME.
20101216190209.143|20101216190210.571|CCO|INTO THE EVENING AT THE MOMENT.
20101216190210.571|20101216190212.000|CCO|JENNY, WHERE IS HE HEADED RIGHT 
20101216190212.000|20101216190214.000|CCO|NOW?
20101216190214.000|20101216190216.000|CCO|>> Reporter: WELL, HE'S HEADED 
20101216190216.000|20101216190218.000|CCO|UP TO WHERE HE'LL BE STAYING FOR
20101216190218.000|20101216190220.000|CCO|THE NEXT FEW WEEKS WHILE HE 
20101216190220.000|20101216190222.000|CCO|STARTS TO FIGHT HIS EXTRADITION 
20101216190222.000|20101216190227.000|CCO|TO SWEDEN.
20101216190227.000|20101216190232.000|CCO|HE'S BEEN THE GUEST OF HER 
20101216190232.000|20101216190233.667|CCO|MAJESTY INSIDE THE PRISON.
20101216190233.667|20101216190235.333|CCO|HE'S BEEN STAYING IN SOLITARY 
20101216190235.333|20101216190237.000|CCO|CONFINEMENT.
20101216190237.000|20101216190238.667|CCO|NEXT HE'LL BE IN A TEN-BEDROOM 
20101216190238.667|20101216190240.333|CCO|MANSION ON A 600-ACRE COUNTRY 
20101216190240.333|20101216190242.000|CCO|ESTATE.
20101216190242.000|20101216190243.429|CCO|THAT'S A PROPERTY THAT'S OWNED 
20101216190243.429|20101216190244.857|CCO|BY A HIGH PROFILE JOURNALIST WHO
20101216190244.857|20101216190246.286|CCO|OWNS AN EXCLUSIVE CLUB IN 
20101216190246.286|20101216190247.714|CCO|LONDON.
20101216190247.714|20101216190249.143|CCO|HE'S GOT HIS WORK CUT OUT FOR 
20101216190249.143|20101216190250.571|CCO|HIM IF HE'S GOING TO GET THERE 
20101216190250.571|20101216190252.000|CCO|IN TIME FOR HIS CURFEW.
20101216190252.000|20101216190253.667|CCO|HE'S GOT TO BE THERE WITHIN 
20101216190253.667|20101216190255.333|CCO|THREE HOURS WHEN IT ACTUALLY 
20101216190255.333|20101216190257.000|CCO|BEGINS.
20101216190257.000|20101216190258.667|CCO|IT'S NOW STARTED TO SNOW.
20101216190258.667|20101216190300.333|CCO|AND SO THE ROADS ARE GOING TO BE
20101216190300.333|20101216190302.000|CCO|TRICKY.
20101216190302.000|20101216190303.667|CCO|>> AND, YOU KNOW THE PRESS WILL 
20101216190303.667|20101216190305.333|CCO|BE NEGOTIATING THE ROADS AS WE 
20101216190305.333|20101216190307.000|CCO|SAW FROM THE SHOWER OF LIGHT AS 
20101216190307.000|20101216190308.667|CCO|HE FINALLY GOT RELEASED ON BAIL.
20101216190308.667|20101216190310.333|CCO|WHY DID IT SORT OF TAKE A BIT OF
20101216190310.333|20101216190312.000|CCO|TIME TODAY BEFORE HE WAS 
20101216190312.000|20101216190313.429|CCO|RELEASED?
20101216190313.429|20101216190314.857|CCO|>> YOU'RE RIGHT.
20101216190314.857|20101216190316.286|CCO|WE KNEW THAT HE WAS GOING TO BE 
20101216190316.286|20101216190317.714|CCO|BAILED AROUND FOUR OR FIVE HOURS
20101216190317.714|20101216190319.143|CCO|AGO.
20101216190319.143|20101216190320.571|CCO|BUT THE REASON IT'S TAKEN SO 
20101216190320.571|20101216190322.000|CCO|LONG IS PARTLY BECAUSE OF THE 
20101216190322.000|20101216190323.429|CCO|BUREAUCRACY OF THE BRITISH LEGAL
20101216190323.429|20101216190324.857|CCO|SYSTEM.
20101216190324.857|20101216190326.286|CCO|SO MANY DIFFERENT PAPERS TO BE 
20101216190326.286|20101216190327.714|CCO|SIGNED.
20101216190327.714|20101216190329.143|CCO|ALSO THE JUDGE TODAY CHOSE TO 
20101216190329.143|20101216190330.571|CCO|MAKE THE BAIL RESTRICTIONS 
20101216190330.571|20101216190332.000|CCO|TOUGHER.
20101216190332.000|20101216190335.333|CCO|THERE HAVE BEEN A NUMBER OF HIGH
20101216190335.333|20101216190338.667|CCO|PNATERS.
20101216190338.667|20101216190342.000|CCO|MICHAEL MOORE PUT UP $20,000.
20101216190342.000|20101216190345.333|CCO|JUDGE WANTED TO GO A STEP 
20101216190345.333|20101216190348.667|CCO|FURTHER AND MAKE SOME OF THE 
20101216190348.667|20101216190352.000|CCO|HIGH PROFILE NAMES INCLUDING THE
20101216190352.000|20101216190353.667|CCO|NOBEL LORIAT, THEY WANTED TO 
20101216190353.667|20101216190355.333|CCO|MAKE HIM DIRECTLY RESPONSIBLE SO
20101216190355.333|20101216190357.000|CCO|THEY WOULD BE RESPONSIBLE IF 
20101216190357.000|20101216190358.667|CCO|JULIAN ASSANGE DIDN'T TURN UP TO
20101216190358.667|20101216190400.333|CCO|COURT. 
20101216190400.333|20101216190402.000|CCO|>> JENNY WIVELL LIVE.
20101216190402.000|20101216190403.250|CCO|HIS RELEASE AFTER POSTING BAIL 
20101216190403.250|20101216190404.500|CCO|THERE.
20101216190404.500|20101216190405.750|CCO|WE'LL FOLLOW UP WITH THIS STORY 
20101216190405.750|20101216190407.000|CCO|AS IT PROGRESSES.
20101216190407.000|20101216190408.250|CCO|ALSO FOLLOWING WHAT I PEERS TO 
20101216190408.250|20101216190409.500|CCO|BE DEVELOPING CHAOS IN THE HOUSE
20101216190409.500|20101216190410.750|CCO|OF REPRESENTATIVES OVER THE TAX 
20101216190410.750|20101216190412.000|CCO|CUT BILL.
20101216190412.000|20101216190414.500|CCO|PRESIDENT OBAMA NEGOTIATED WITH 
20101216190414.500|20101216190417.000|CCO|REPUBLICANS AT WHICH THE SENATE 
20101216190417.000|20101216190419.500|CCO|OVERWHELMINGLY APPROVED 
20101216190419.500|20101216190422.000|CCO|YESTERDAY.
20101216190422.000|20101216190423.429|CCO|A LOT HAS HAPPENED WITHIN THE 
20101216190423.429|20101216190424.857|CCO|LAST HOUR AND A HALF.
20101216190424.857|20101216190426.286|CCO|I WAS READING YOUR NOTES HERE.
20101216190426.286|20101216190427.714|CCO|BASICALLY THERE ARE NOSE IN THE 
20101216190427.714|20101216190429.143|CCO|PRESIDENT'S OWN PARTY THAT SAYS 
20101216190429.143|20101216190430.571|CCO|WE WANT TO HAVE OUR PROTESTS ON 
20101216190430.571|20101216190432.000|CCO|RECORD. 
20101216190432.000|20101216190434.000|CCO|>> THAT IS CORRECT, RICHARD.
20101216190434.000|20101216190436.000|CCO|A LOT OF DEVELOPMENTS GOING ON 
20101216190436.000|20101216190438.000|CCO|CAPITOL HILL.
20101216190438.000|20101216190440.000|CCO|I WOULD SAY THE WORD CONFUSION 
20101216190440.000|20101216190442.000|CCO|AND CHAOS COULD DESCRIBE WHAT 
20101216190442.000|20101216190444.000|CCO|JUST OCCURRED.
20101216190444.000|20101216190446.000|CCO|A LOT OF MEMBERS NOT CLEAR ABOUT
20101216190446.000|20101216190448.000|CCO|WHAT WAS GOING ON.
20101216190448.000|20101216190450.000|CCO|A HALF HOUR AGO THE RULE WAS 
20101216190450.000|20101216190452.000|CCO|PULLED OFF THE FLOOR.
20101216190452.000|20101216190453.667|CCO|THE HOUSE REPRESENTATIVES, THE 
20101216190453.667|20101216190455.333|CCO|MAJORITY PARTY HOLDS A VOTE ON 
20101216190455.333|20101216190457.000|CCO|THE RULE THAT SETS UP THE RULE 
20101216190457.000|20101216190458.667|CCO|FOR HOW A BILL WILL BE DEBATED.
20101216190458.667|20101216190500.333|CCO|IN THIS CASE IT WAS FOR THE 
20101216190500.333|20101216190502.000|CCO|PRESIDENT'S TAX CUT COMPROMISE.
20101216190502.000|20101216190503.429|CCO|USUALLY THIS IS A SLAM DUNK FOR 
20101216190503.429|20101216190504.857|CCO|THE MAJORITY PARTY.
20101216190504.857|20101216190506.286|CCO|THEY ALL AGREE THE BILL SHOULD 
20101216190506.286|20101216190507.714|CCO|GO FORWARD.
20101216190507.714|20101216190509.143|CCO|REPUBLICANS WOULD ALWAYS VOTE NO
20101216190509.143|20101216190510.571|CCO|ON THIS, AS IS THE TRADITION OF 
20101216190510.571|20101216190512.000|CCO|THE HOUSE.
20101216190512.000|20101216190513.429|CCO|IN THIS CASE IT DID NOT LOOK 
20101216190513.429|20101216190514.857|CCO|LIKE THE LEADERSHIP HAD ENOUGH 
20101216190514.857|20101216190516.286|CCO|VOTES TO BRING THIS RULE TO THE 
20101216190516.286|20101216190517.714|CCO|FLOOR TO ALLOW THE DEBATE TO GO 
20101216190517.714|20101216190519.143|CCO|FORWARD.
20101216190519.143|20101216190520.571|CCO|WHY?
20101216190520.571|20101216190522.000|CCO|A LOT OF LIBERAL HOUSE DEMOCRATS
20101216190522.000|20101216190523.429|CCO|WERE UPSET WITH A FEW THINGS.
20101216190523.429|20101216190524.857|CCO|NUMBER ONE, WITHIN THE RULE THEY
20101216190524.857|20101216190526.286|CCO|WERE VOTING ON, THERE WAS A 
20101216190526.286|20101216190527.714|CCO|CHANCE TO VOTE FOR AN ESTATE TAX
20101216190527.714|20101216190529.143|CCO|LANGUAGE THAT WOULD BE 
20101216190529.143|20101216190530.571|CCO|REMINISCENT OF WHAT THEY PASSED 
20101216190530.571|20101216190532.000|CCO|IN 2009.
20101216190532.000|20101216190533.429|CCO|A STATE TAX LANGUAGE THAT 
20101216190533.429|20101216190534.857|CCO|DEMOCRATS LIKED.
20101216190534.857|20101216190536.286|CCO|HOWEVER, IF THAT LANGUAGE WAS 
20101216190536.286|20101216190537.714|CCO|ADOPTED, THE BILL WOULD 
20101216190537.714|20101216190539.143|CCO|AUTOMATICALLY GO BACK TO THE 
20101216190539.143|20101216190540.571|CCO|SENATE.
20101216190540.571|20101216190542.000|CCO|THERE WOULD NOT BE A SECOND VOTE
20101216190542.000|20101216190543.667|CCO|WHERE HOUSE LIBERAL DEMOCRATS 
20101216190543.667|20101216190545.333|CCO|COULD VOTE AGAINST THE 
20101216190545.333|20101216190547.000|CCO|COMPROMISE BILL.
20101216190547.000|20101216190548.667|CCO|SO ESSENTIALLY WHAT THEY'RE 
20101216190548.667|20101216190550.333|CCO|GOING TO DO NOW IS POSSIBLY GO 
20101216190550.333|20101216190552.000|CCO|TO HOUSE RULES COMMITTEE OR HAVE
20101216190552.000|20101216190553.667|CCO|SOME SORT OF PROCEDURAL MANEUVER
20101216190553.667|20101216190555.333|CCO|ON THE HOUSE FLOOR OF WHICH 
20101216190555.333|20101216190557.000|CCO|LIBERAL HOUSE DEMOCRATS WILL 
20101216190557.000|20101216190558.667|CCO|HAVE A CHANCE TO VOTE FOR THE 
20101216190558.667|20101216190600.333|CCO|ESTATE TAX COMPROMISE LANGUAGE 
20101216190600.333|20101216190602.000|CCO|THEY LIKE, AND THEN VOTE AGAINST
20101216190602.000|20101216190603.667|CCO|THE SENATE BILL ON THE FLOOR.
20101216190603.667|20101216190605.333|CCO|THERE'S ALSO TALK POSSIBLY ABOUT
20101216190605.333|20101216190607.000|CCO|HAVING NEW AMENDMENTS ADDED.
20101216190607.000|20101216190608.667|CCO|A LOT OF LIBERAL HOUSE DEMOCRATS
20101216190608.667|20101216190610.333|CCO|WOULD LIKE TO SEE AN AMENDMENT 
20101216190610.333|20101216190612.000|CCO|TO EXTEND UNEMPLOYMENT BENEFITS 
20101216190612.000|20101216190613.250|CCO|FOR 24 MONTHS, INSTEAD OF THE 13
20101216190613.250|20101216190614.500|CCO|MONTHS THEY'RE AT NOW.
20101216190614.500|20101216190615.750|CCO|THERE'S ALSO TALK OF UPSET HOUSE
20101216190615.750|20101216190617.000|CCO|DEMOCRATS WITH SOMETHING OF THE 
20101216190617.000|20101216190618.250|CCO|SOCIAL SECURITY PAYROLL TAX.
20101216190618.250|20101216190619.500|CCO|THAT'S A POSSIBILITY.
20101216190619.500|20101216190620.750|CCO|BUT WHAT WE'RE LOOKING AT IS 
20101216190620.750|20101216190622.000|CCO|THIS GOING -- BEING DELAYED.
20101216190622.000|20101216190623.429|CCO|POSSIBLY GOING INTO THE NIGHT.
20101216190623.429|20101216190624.857|CCO|ALTHOUGH WE'RE NOW HEARING FROM 
20101216190624.857|20101216190626.286|CCO|A LOT OF DEMOCRATIC SOURCES THEY
20101216190626.286|20101216190627.714|CCO|WANT TO ACCOMPLISH THIS BY 
20101216190627.714|20101216190629.143|CCO|TONIGHT.
20101216190629.143|20101216190630.571|CCO|BUT REMEMBER, RICHARD.
20101216190630.571|20101216190632.000|CCO|IF ANYTHING IS CHANGED IN THIS 
20101216190632.000|20101216190633.250|CCO|BILL AT ALL, IT HAS TO GO BACK 
20101216190633.250|20101216190634.500|CCO|TO THE UNITED STATES SENATE.
20101216190634.500|20101216190635.750|CCO|THE UNITED STATES SENATE SAID 
20101216190635.750|20101216190637.000|CCO|THEY WILL NOT MOST LIKELY ALTER 
20101216190637.000|20101216190638.250|CCO|THIS BILL IN ANY WAY.
20101216190638.250|20101216190639.500|CCO|A LOT OF REPUBLICANS, ESPECIALLY
20101216190639.500|20101216190640.750|CCO|MITCH McCONNELL SAID IT'S THIS 
20101216190640.750|20101216190642.000|CCO|OR BUST.
20101216190642.000|20101216190644.000|CCO|IT BECOMES A QUESTION, DO HOUSE 
20101216190644.000|20101216190646.000|CCO|DEMOCRATS LET THIS BILL GO DOWN 
20101216190646.000|20101216190648.000|CCO|BECAUSE THEY'RE SO UPSET WITH IT
20101216190648.000|20101216190650.000|CCO|AND SEE AN INCREASE IN MIDDLE 
20101216190650.000|20101216190652.000|CCO|CLASS TAX CUTS AND THEN SEE 
20101216190652.000|20101216190653.667|CCO|UNEMPLOYMENT BENEFITS NO WAY 
20101216190653.667|20101216190655.333|CCO|FORWARD AND THEN EXPIRING?
20101216190655.333|20101216190657.000|CCO|WHO KNOWS.
20101216190657.000|20101216190658.667|CCO|WHO WILL PULL THE TRIGGER HERE 
20101216190658.667|20101216190700.333|CCO|FIRST, RICHARD?
20101216190700.333|20101216190702.000|CCO|>> THIS IS LIKE AN 18-CAR 
20101216190702.000|20101216190703.429|CCO|PILEUP.
20101216190703.429|20101216190704.857|CCO|THEY'RE PULLING OUT THE TOW 
20101216190704.857|20101216190706.286|CCO|TRUCKS NOW TO SEE WHAT THEY CAN 
20101216190706.286|20101216190707.714|CCO|GET OUT OF THIS. 
20101216190707.714|20101216190709.143|CCO|>> NOBODY EXPECTED THIS.
20101216190709.143|20101216190710.571|CCO|ESPECIALLY PELOSI AND LEADER 
20101216190710.571|20101216190712.000|CCO|HOYER.
20101216190712.000|20101216190713.667|CCO|THEY USUALLY HAVE THE CAUCUS 
20101216190713.667|20101216190715.333|CCO|ALIGNED.
20101216190715.333|20101216190717.000|CCO|THIS IS AN ACT OF 
20101216190717.000|20101216190718.667|CCO|INSUBORDINATION IF YOU WILL. 
20101216190718.667|20101216190720.333|CCO|>> GET THEM ONE OF THOSE TOE 
20101216190720.333|20101216190722.000|CCO|TRUCKS.
20101216190722.000|20101216190723.667|CCO|NOW TO THE SENATE WHICH HAS BEEN
20101216190723.667|20101216190725.333|CCO|DEBATING THE NEW START TREATY 
20101216190725.333|20101216190727.000|CCO|WITH RUSSIA ALL DAY.
20101216190727.000|20101216190728.667|CCO|RATIFYING THE TREATY IS AMONG 
20101216190728.667|20101216190730.333|CCO|PRESIDENT OBAMA'S TOP 
20101216190730.333|20101216190732.000|CCO|PRIORITIES, ADDING TO ALL THE 
20101216190732.000|20101216190733.667|CCO|OTHER THINGS.
20101216190733.667|20101216190735.333|CCO|KELLY O'DONNELL JOINS US LIVE ON
20101216190735.333|20101216190737.000|CCO|THAT.
20101216190737.000|20101216190738.667|CCO|KELLY, WHAT IS AT STAKE WITH 
20101216190738.667|20101216190740.333|CCO|THIS START TREATY. 
