TOP|20101216190001|2010-12-16_1900_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|af99aeb8-0946-11e0-808a-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:11:43|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216190005.000|20101216190218.143|SEG|Type=Story
20101216190005.000|20101216190006.000|CCO|>> THAT'S RIGHT, ALI.
20101216190006.000|20101216190007.000|CCO|YOU KNOW, BY ALL INTENTS AND 
20101216190007.000|20101216190008.000|CCO|PURPOSES, PAKISTAN IS NOT A VERY
20101216190008.000|20101216190009.000|CCO|UNITED COUNTRY.
20101216190009.000|20101216190010.000|CCO|THAT ONE THING THAT WILL GET 
20101216190010.000|20101216190011.000|CCO|PEOPLE UNITED HERE IS OPPOSITION
20101216190011.000|20101216190013.000|CCO|TO INDIA, IS FEAR OF THE -- OF 
20101216190013.000|20101216190015.000|CCO|THE THREAT, THE PERCEIVED THREAT
20101216190015.000|20101216190017.000|CCO|HERE FROM INDIA.
20101216190017.000|20101216190019.000|CCO|YOU'VE ALSO GOT A FACTION OF THE
20101216190019.000|20101216190021.000|CCO|LEADERSHIP HERE IN PAKISTAN WHO 
20101216190021.000|20101216190022.667|CCO|FEELS THAT THERE ARE MILITANTS 
20101216190022.667|20101216190024.333|CCO|AND EXTREMISTS IN OTHER PARTS OF
20101216190024.333|20101216190026.000|CCO|THE COUNTRY, OTHER PARTS OF 
20101216190026.000|20101216190027.667|CCO|PAKISTAN, THAT POSE A MUCH MORE 
20101216190027.667|20101216190029.333|CCO|IMMEDIATE THREAT TO THE 
20101216190029.333|20101216190031.000|CCO|GOVERNMENT AND TO THE STATE OF 
20101216190031.000|20101216190034.333|CCO|PAKISTAN THAN THE MILS IN, 
20101216190034.333|20101216190037.667|CCO|SAY, NORTH WAZIRISTAN.
20101216190037.667|20101216190041.000|CCO|>> NIC ROBERTSON JOINS US NOW 
20101216190041.000|20101216190042.667|CCO|FROM KABUL.
20101216190042.667|20101216190044.333|CCO|NIC, YOU'VE GOT THE WHITE HOUSE 
20101216190044.333|20101216190046.000|CCO|VIEW ON ONE SIDE, YOU'VE GOT THE
20101216190046.000|20101216190047.667|CCO|VIEW FROM INSIDE PAKISTAN, WHICH
20101216190047.667|20101216190049.333|CCO|IS VERY, VERY COMPLEX AND 
20101216190049.333|20101216190051.000|CCO|TEXTURED.
20101216190051.000|20101216190052.429|CCO|AND THEN YOU'VE GOT THE 
20101216190052.429|20101216190053.857|CCO|SITUATION ON THE GROUND IN 
20101216190053.857|20101216190055.286|CCO|AFGHANISTAN.
20101216190055.286|20101216190056.714|CCO|I MEAN, EARLIER, ALMOST A YEAR 
20101216190056.714|20101216190058.143|CCO|AGO AND LAST SUMMER, WE WERE 
20101216190058.143|20101216190059.571|CCO|TALKING ABOUT THE SURGES, THE 
20101216190059.571|20101216190101.000|CCO|INCREASED EFFORTS ON THE BEHALF 
20101216190101.000|20101216190102.667|CCO|OF -- ON THE PART OF 
20101216190102.667|20101216190104.333|CCO|INTERNATIONAL TROOPS TO REALLY 
20101216190104.333|20101216190106.000|CCO|TAKE THE LEAD IN THIS BATTLE.
20101216190106.000|20101216190107.667|CCO|IT DOESN'T SEEM LIKE WE'VE 
20101216190107.667|20101216190109.333|CCO|REALLY ACHIEVED ALL THAT MUCH 
20101216190109.333|20101216190111.000|CCO|HERE.
20101216190111.000|20101216190113.500|CCO|>> GENERAL PETRAEUS AND GENERAL 
20101216190113.500|20101216190116.000|CCO|McCHRYSTAL REALLY PUT A LOT ON 
20101216190116.000|20101216190118.500|CCO|THE LINE BY CONVINCING PRESIDENT
20101216190118.500|20101216190121.000|CCO|OBAMA TO PUT IN ADDITIONAL 
20101216190121.000|20101216190123.500|CCO|TROOPS AND GIVE THIS STRATEGY 
20101216190123.500|20101216190126.000|CCO|SUPPORT AND BRING ON BOARD THE 
20101216190126.000|20101216190128.500|CCO|LOCAL POPULATION IN DENSITY 
20101216190128.500|20101216190131.000|CCO|POPULATED AREAS LIKE KANDAHAR 
20101216190131.000|20101216190132.667|CCO|AND HELMAND, GIVE THAT A CHANCE 
20101216190132.667|20101216190134.333|CCO|TO WORK.
20101216190134.333|20101216190136.000|CCO|WE'VE BEEN ABLE TO SEE IT WORK.
20101216190136.000|20101216190137.667|CCO|BUT IT ONLY WORKS TO A DEGREE, 
20101216190137.667|20101216190139.333|CCO|AND THIS IS PART OF THE REVIEW.
20101216190139.333|20101216190141.000|CCO|IF THE GOVERNMENT HERE DOESN'T 
20101216190141.000|20101216190143.000|CCO|HAVE THE CAPACITY TO CONSOLIDATE
20101216190143.000|20101216190145.000|CCO|THOSE SECURITY GAINS, THEN THERE
20101216190145.000|20101216190147.000|CCO|ARE GOING TO BE PROBLEMS.
