TOP|20101216150001|2010-12-16_1500_US_KNBC_Today_Show
COL|Communication Studies Archive, UCLA 
UID|28345fb6-0925-11e0-a331-00e0815fe86a
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:11:09|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101216150006.000|20101216150017.000|SEG|Type=Story
20101216150006.000|20101216150007.250|CCO|"TEACH ME HOW TO DOUGIE" ARE 
20101216150007.250|20101216150008.500|CCO|GETTING A LOT OF ATTENTION.
20101216150008.500|20101216150009.750|CCO|READY?
20101216150009.750|20101216150011.000|CCO|>> READY?
20101216150011.000|20101216150013.000|CCO|
20101216150013.000|20101216150015.000|CCO|LET'S GO.
20101216150015.000|20101216150017.000|CCO|COME ON.
20101216150017.000|20101216150035.286|SEG|Type=Story
20101216150017.000|20101216150019.000|CCO|>>> GOOD MORNING.
20101216150019.000|20101216150021.000|CCO|ON THE HOUSE. 
20101216150021.000|20101216150022.429|CCO|THE U.S. HOUSE OF 
20101216150022.429|20101216150023.857|CCO|REPRESENTATIVES SET TO VOTE ON 
20101216150023.857|20101216150025.286|CCO|THE TAX CUT DEAL TODAY AFTER IT 
20101216150025.286|20101216150026.714|CCO|WAS OVERWHELMINGLY PASSED BY THE
20101216150026.714|20101216150028.143|CCO|SENATE.
20101216150028.143|20101216150029.571|CCO|WILL IT PASS AS IS OR WILL 
20101216150029.571|20101216150031.000|CCO|REPRESENTATIVES ON BOTH SIDES OF
20101216150031.000|20101216150032.429|CCO|THE AISLE GET THE CHANGES THEY 
20101216150032.429|20101216150033.857|CCO|WANT?
20101216150033.857|20101216150035.286|CCO|THE LATEST FROM THE HILL.
20101216150035.286|20101216150045.286|SEG|Type=Story
20101216150035.286|20101216150036.714|CCO|>>> WHY DID HE SNAP?
20101216150036.714|20101216150038.143|CCO|NEW DETAILS ON THE FLORIDA MAN 
20101216150038.143|20101216150039.571|CCO|WHO OPENED FIRE DURING A SCHOOL 
20101216150039.571|20101216150041.000|CCO|BOARD MEETING BEFORE TAKING HIS 
20101216150041.000|20101216150042.429|CCO|OWN LIFE.
20101216150042.429|20101216150043.857|CCO|THIS MORNING HIS WIFE SPEAKS OUT
20101216150043.857|20101216150045.286|CCO|FOR THE FIRST TIME.
20101216150045.286|20101216150111.000|SEG|Type=Story
20101216150045.286|20101216150046.714|CCO|>>> AND SNOW JOB?
20101216150046.714|20101216150048.143|CCO|A POPULAR TELEVISION
20101216150048.143|20101216150049.571|CCO|WEATHERCASTER SUSPENDED AFTER 
20101216150049.571|20101216150051.000|CCO|CHARGES OF FILING A FALSE POLICE
20101216150051.000|20101216150052.250|CCO|REPORT. 
20101216150052.250|20101216150053.500|CCO|SHE CLAIMS SHE WAS ATTACKED BY A
20101216150053.500|20101216150054.750|CCO|WOULD-BE RAPIST IN CENTRAL PARK 
20101216150054.750|20101216150056.000|CCO|BUT INVESTIGATORS SAY THE WHOLE 
20101216150056.000|20101216150057.250|CCO|THING WAS MADE UP "TODAY," 
20101216150057.250|20101216150058.500|CCO|THURSDAY, DECEMBER 16, 2010.
20101216150058.500|20101216150059.750|CCO|    CAPTIONS PAID FOR BY
20101216150059.750|20101216150111.000|CCO|    NBC-UNIVERSAL TELEVISION
20101216150111.000|20101216150142.429|SEG|Type=Story
20101216150111.000|20101216150113.500|CCO|>>> AND WELCOME TO "TODAY" ON 
20101216150113.500|20101216150116.000|CCO|THIS THURSDAY MORNING. 
20101216150116.000|20101216150118.500|CCO|I'M MEREDITH VIEIRA.
20101216150118.500|20101216150121.000|CCO|>> I'M MATT LAUER.
20101216150121.000|20101216150123.500|CCO|THE HOUSE OF REPRESENTATIVES SET
20101216150123.500|20101216150126.000|CCO|TO VOTE ON THIS TAX CUT PROMISE 
20101216150126.000|20101216150128.500|CCO|TODAY, EXPECTED TO BE A LOT 
20101216150128.500|20101216150131.000|CCO|CLOSER THAN IT WAS IN THE 
20101216150131.000|20101216150132.111|CCO|SENATE, WHERE IT WAS 81-19.
20101216150132.111|20101216150133.222|CCO|>> DESPITE A NEW CALL FROM 
20101216150133.222|20101216150134.333|CCO|PRESIDENT OBAMA TO PASS THE BILL
20101216150134.333|20101216150135.444|CCO|WITHOUT CHANGES, HOUSE DEMOCRATS
20101216150135.444|20101216150136.556|CCO|SAY TO EXPECT A HEATED DEBATE 
20101216150136.556|20101216150137.667|CCO|OVER AT WHAT POINT ESTATES 
20101216150137.667|20101216150138.778|CCO|SHOULD BE TAXED AND HOW MUCH.
20101216150138.778|20101216150139.889|CCO|WE'RE GOING TO GET THE LATEST 
20101216150139.889|20101216150141.000|CCO|FROM CAPITOL HILL STRAIGHT 
20101216150141.000|20101216150142.429|CCO|AHEAD.
20101216150142.429|20101216150201.000|SEG|Type=Story
