TOP|20110116060001|2011-01-16_0600_US_KCBS_48_Hours
COL|Communication Studies Archive, UCLA 
UID|382fcb36-213e-11e0-ab0f-001517add6fa
DUR|0:59:49.65
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-15 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:22:21|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110116060206.000|20110116060207.000|CC1|>> WE'RE GOING TO WORK OUR WAY  
20110116060207.000|20110116060211.000|CC1|SOUTH.                          
20110116060211.000|20110116060214.000|CC1|>> IT WAS A VERY LARGE-SCALE    
20110116060214.000|20110116060214.000|CC1|SEARCH.                         
20110116060214.000|20110116060216.000|CC1|>> NUMEROUS FOOT SEARCHES WITH A
20110116060216.000|20110116060217.000|CC1|COUPLE OF HUNDRED PEOPLE JUST   
20110116060217.000|20110116060219.000|CC1|STRETCHED OUT IN A LINE.        
20110116060219.000|20110116060220.000|CC1|REALLY DEDICATED TO TRY AND HELP
20110116060220.000|20110116060223.000|CC1|THE FAMILY FIND LEISA.          
20110116060223.000|20110116060225.000|CC1|>> I WAS HOPING AND PRAYING.    
20110116060225.000|20110116060227.000|CC1|IT WAS A NIGHTMARE FOR US TO BE 
20110116060227.000|20110116060230.000|CC1|OUT THERE LOOKING.              
20110116060230.000|20110116060235.000|CC1|>> I KNOW THAT I CRIED A LOT.   
20110116060235.000|20110116060236.000|CC1|>> IN MY INVESTIGATION, I FOUND 
20110116060236.000|20110116060239.000|CC1|NO ONE THAT COULD SAY ANYTHING  
20110116060239.000|20110116060240.000|CC1|NEGATIVE ABOUT LEISA.           
20110116060240.000|20110116060242.000|CC1|I WAS WONDERING WHO COULD HAVE  
20110116060242.000|20110116060244.000|CC1|DONE SOMETHING TO HER.          
20110116060244.000|20110116060246.000|CC1|>> COULD YOU THINK OF ANYONE WHO
20110116060246.000|20110116060247.000|CC1|WANTED TO HARM HER?             
20110116060247.000|20110116060251.000|CC1|>> NO.                          
20110116060251.000|20110116060252.000|CC1|>> LEISA HURST'S DISAPPEARANCE  
20110116060252.000|20110116060253.000|CC1|DIDN'T MAKE SENSE TO US UNTIL WE
20110116060253.000|20110116060256.000|CC1|LEARNED OF THE LIES AND         
20110116060256.000|20110116060258.000|CC1|DECEPTIONS, ALL THE LIES, THE   
20110116060258.000|20110116060258.000|CC1|LIES.                           
20110116060258.000|20110116060301.000|CC1|THIS CASE IS ABOUT DECEPTION.   
20110116060301.000|20110116060302.000|CC1|>> NONE OF IT WAS TRUE.         
20110116060302.000|20110116060304.000|CC1|>> THE HOUSE OF CARDS, IF YOU   
20110116060304.000|20110116060305.000|CC1|WILL, WAS GETTING READY TO FALL.
20110116060305.000|20110116060307.000|CC1|>> LIVING A DOUBLE LIFE.        
20110116060307.000|20110116060308.000|CC1|>> DIABOLICAL, ABSOLUTELY EVIL  
20110116060308.000|20110116060311.000|CC1|IS WHAT I CALL IT, EVIL.        
20110116060311.000|20110116060315.000|CC1|THETHEY HAD SWORN TO TAKE IT TO 
20110116060315.000|20110116060317.000|CC1|THEIR GRAVES.                   
20110116060317.000|20110116060321.000|CC1|>> "BODY OF LIES," TONIGHTA'S   
20110116060321.000|20110116060326.000|CC1|"48 HOURS MYSTERY."             
20110116060326.000|20110116060531.000|SEG_01|Type=Commercial
20110116060326.000|20110116060345.000|CC1| Captioning sponsored by CBS    
20110116060345.000|20110116060345.000|CC1|>> THE MYSTERY CONTINUES IN 90  
20110116060345.000|20110116060349.000|CC1| SECONDS.                       
20110116060349.000|20110116060351.000|CC1|>> ( beeping )                  
20110116060352.000|20110116060352.000|XDS|%    TITLE:   
20110116060351.000|20110116060354.000|CC1|( beeping stops )               
20110116060353.000|20110116060353.000|XDS|%    TITLE: QTUI9343
20110116060354.000|20110116060356.000|CC1|>> Announcer: FREE IS BETTER.   
20110116060356.000|20110116060357.000|CC1| DO YOUR SIMPLE RETURN FOR FREE 
20110116060357.000|20110116060359.000|CC1| WITH THE FEDERAL FREE EDITION  
20110116060359.000|20110116060400.000|CC1| AT TURBOTAX.COM.               
20110116060400.000|20110116060401.000|CC1| TURBOTAX.                      
20110116060401.000|20110116060402.000|CC1| THE MOST TRUSTED BRAND         
20110116060402.000|20110116060419.000|CC1| OF TAX SOFTWARE.               
20110116060406.000|20110116060406.000|XDS|%    TITLE:   
20110116060408.000|20110116060408.000|XDS|%    TITLE: SBST1527H
20110116060419.000|20110116060421.000|CC1|          OOO WHATCHA GOT THERE?
20110116060421.000|20110116060421.000|CC1|UH OH, SESAME STIR FRY          
20110116060421.000|20110116060423.000|CC1|  FROM LUCKY DYNASTY.           
20110116060422.000|20110116060422.000|XDS|%    TITLE:   
20110116060423.000|20110116060424.000|CC1|                 OH, ME TOO!    
20110116060423.000|20110116060423.000|XDS|%    TITLE: ZTOL0015000H
20110116060424.000|20110116060424.000|CC1|        BUT MINE'S LEAN CUISINE,
20110116060424.000|20110116060427.000|CC1|          SO NO PRESERVATIVES.  
20110116060427.000|20110116060428.000|CC1| WAIT, DID YOU SAY?             
20110116060428.000|20110116060430.000|CC1|        I DID! NO PRESERVATIVES.
20110116060430.000|20110116060430.000|CC1|  [ Female Announcer ] ONLY LEAN
20110116060430.000|20110116060433.000|CC1|   CUISINE'S GOT OVER 90 DISHES 
20110116060433.000|20110116060433.000|CC1|    WITH NO PRESERVATIVES LIKE  
20110116060433.000|20110116060436.000|CC1|  SESAME STIR FRY WITH CHICKEN. 
20110116060436.000|20110116060436.000|CC1|   IT'S GOT CRISP, FARM PICKED  
20110116060436.000|20110116060438.000|CC1|   BROCCOLI AND BELL PEPPERS,   
20110116060438.000|20110116060438.000|CC1|         AND 100% TENDER        
20110116060438.000|20110116060440.000|CC1|        WHITE MEAT CHICKEN      
20110116060440.000|20110116060440.000|CC1|STEAMED IN A SAVORY             
20110116060440.000|20110116060443.000|CC1|    SESAME SAUCE.               
20110116060443.000|20110116060443.000|CC1|            YUM.                
20110116060443.000|20110116060445.000|CC1|              MMM. YUM IS RIGHT.
20110116060445.000|20110116060445.000|CC1|       CAN I HAVE A BITE?       
20110116060445.000|20110116060446.000|CC1|                         UH HUH.
20110116060446.000|20110116060446.000|CC1|     [ Female Announcer ] NO    
20110116060446.000|20110116060448.000|CC1|  PRESERVATIVES, ALL DELICIOUS. 
20110116060448.000|20110116060531.000|CC1|          LEAN CUISINE.         
20110116060454.000|20110116060454.000|SEG_01|Type=Story start
20110116060454.000|20110116060454.000|XDS|%    TITLE:   
20110116060455.000|20110116060455.000|XDS|%    TITLE: XNPH2559020
20110116060514.000|20110116060514.000|XDS|%    TITLE:   
20110116060515.000|20110116060515.000|XDS|%    TITLE: 48HRS-1104-002
20110116060531.000|20110116060533.000|CC1|>> JEAMI CHIAPULIS SEEMED TO    
20110116060533.000|20110116060534.000|CC1|HAVE LIVED QUITE THE AMAZING    
20110116060534.000|20110116060539.000|CC1|LIFE.                           
20110116060539.000|20110116060543.000|CC1|FROM AFGHANISTAN TO IRAQ.       
20110116060543.000|20110116060546.000|CC1|HE EVEN HAD A PHOTO OF THE ELITE
20110116060546.000|20110116060548.000|CC1|RANGERS UNIT HE HAD SERVED IN.  
20110116060548.000|20110116060551.000|CC1|IT ALL APPEALED TO SINGLE MOM   
20110116060551.000|20110116060551.000|CC1|LEISA HURST AND HER FATHER,     
20110116060551.000|20110116060554.000|CC1|LYNN.                           
20110116060554.000|20110116060555.000|CC1|>> I WAS IMPRESSED WITH HIM     
20110116060555.000|20110116060556.000|CC1|BECAUSE OF MY MILITARY          
20110116060556.000|20110116060557.000|CC1|BACKGROUND.                     
20110116060557.000|20110116060558.000|CC1|>> Reporter: DID YOU LIKE THIS  
20110116060558.000|20110116060559.000|CC1|GUY?                            
20110116060559.000|20110116060600.000|CC1|>> HE SEEMED LIKE A VERY NICE   
20110116060600.000|20110116060603.000|CC1|MAN, A VERY NICE MAN.           
20110116060603.000|20110116060604.000|CC1|>> Reporter: A MAN WHO SENT     
20110116060604.000|20110116060606.000|CC1|LEISA'S KIDS, ASHLYN AND TYLER, 
20110116060606.000|20110116060608.000|CC1|A WAY TO HER HEART.             
20110116060608.000|20110116060608.000|CC1|>> HE KNEW LIKE OUR JOKES AND   
20110116060608.000|20110116060611.000|CC1|STUFF.                          
20110116060611.000|20110116060611.000|CC1|HE WOULD GIVE US GIFTS AND      
20110116060611.000|20110116060613.000|CC1|STUFF.                          
20110116060613.000|20110116060616.000|CC1|HE WOULD GET STUFF FOR MOM.     
20110116060616.000|20110116060617.000|CC1|>> Reporter: DO YOU THINK YOUR  
20110116060617.000|20110116060618.000|CC1|DAUGHTER WAS IN LOVE WITH THIS  
20110116060618.000|20110116060619.000|CC1|GUY?                            
20110116060619.000|20110116060623.000|CC1|>> YEAH, SHE WAS.               
20110116060623.000|20110116060624.000|CC1|>> Reporter: LEISA WAS A        
20110116060624.000|20110116060625.000|CC1|GRADUATE STUDENT LIVING IN      
20110116060625.000|20110116060629.000|CC1|BARSTOW, CALIFORNIA.            
20110116060629.000|20110116060631.000|CC1|THE MOTHER OF TWO YOUNG GIRLS   
20110116060631.000|20110116060633.000|CC1|HAD LIVED 31 YEARS WITHOUT      
20110116060633.000|20110116060638.000|CC1|MAKING AN ENEMY.                
20110116060638.000|20110116060640.000|CC1|THAT'S WHY IN THE HOURS AFTER   
20110116060640.000|20110116060643.000|CC1|SHE WENT MISSING IN JANUARY     
20110116060643.000|20110116060651.000|CC1|2009, IT MADE NO SENSE AT ALL.  
20110116060651.000|20110116060654.000|CC1|LEISA GREW UP SURROUNDED BY     
20110116060654.000|20110116060655.000|CC1|LOVE, AND THE SAFETY AND        
20110116060655.000|20110116060658.000|CC1|SECURITY OF CLOSE FAMILY.       
20110116060658.000|20110116060700.000|CC1|THOSE WERE THE GIFTS LYNN AND   
20110116060700.000|20110116060703.000|CC1|DEBBIE AND HER OLDER BROTHER,   
20110116060703.000|20110116060705.000|CC1|VALDEN, GAVE THE LITTLE GIRLS.  
20110116060705.000|20110116060706.000|CC1|>> HAPPY-GO-LUCKY, ALWAYS       
20110116060706.000|20110116060710.000|CC1|SMILING.                        
20110116060710.000|20110116060712.000|CC1|I THINK WHAT SET OFF HER        
20110116060712.000|20110116060712.000|CC1|PERSONALITY WAS THE DEEP BLUE   
20110116060712.000|20110116060715.000|CC1|EYES.                           
20110116060715.000|20110116060716.000|CC1|>> Reporter: A GIRLIE-GIRL OR A 
20110116060716.000|20110116060717.000|CC1|LITTLE BIT OF A TOMBOY?         
20110116060717.000|20110116060718.000|CC1|>> TOMBOY.                      
20110116060718.000|20110116060721.000|CC1|>> YES, SHE WAS.                
20110116060721.000|20110116060723.000|CC1|>> SHE PLAYED BASEBALL.         
20110116060723.000|20110116060727.000|CC1|SHE WAS VERY GOOD.              
20110116060727.000|20110116060729.000|CC1|>> Reporter: HOME WAS THE       
20110116060729.000|20110116060730.000|CC1|ENDLESS, STARKLY BEAUTIFUL      
20110116060730.000|20110116060733.000|CC1|DESERT OUTSIDE BARSTOW.         
20110116060733.000|20110116060735.000|CC1|LYNN WAS A VIETNAM VET, A       
20110116060735.000|20110116060737.000|CC1|WORKING MAN.                    
20110116060737.000|20110116060738.000|CC1|DEBBIE WORKED AS A MEDICAL      
20110116060738.000|20110116060740.000|CC1|ASSISTANCE.                     
20110116060740.000|20110116060740.000|CC1|>> IT WAS A NICE PLACE TO RAISE 
20110116060740.000|20110116060742.000|CC1|KIDS.                           
20110116060742.000|20110116060743.000|CC1|>> Reporter: BUT LEISA WASN'T A 
20110116060743.000|20110116060745.000|CC1|KID FOR VERY LONG.              
20110116060745.000|20110116060746.000|CC1|OUTGOING OR SHY?                
20110116060746.000|20110116060749.000|CC1|>> OUTGOING.                    
20110116060749.000|20110116060751.000|CC1|AND JUST BLOSSOMED INTO A       
20110116060751.000|20110116060755.000|CC1|BEAUTIFUL WOMAN, I THOUGHT.     
20110116060755.000|20110116060757.000|CC1|>> Reporter: SHE WAS AN         
20110116060757.000|20110116060758.000|CC1|ADVENTUROUS TEENAGER, AND LEISA 
20110116060758.000|20110116060800.000|CC1|STRUGGLED TO MANAGE ALL THE     
20110116060800.000|20110116060801.000|CC1|NEWFOUND ATTENTION FROM THE     
20110116060801.000|20110116060803.000|CC1|BOYS.                           
20110116060803.000|20110116060805.000|CC1|SHE WAS UNLUCKY AT LOVE,        
20110116060805.000|20110116060806.000|CC1|STARTING WITH HER HIGH SCHOOL   
20110116060806.000|20110116060809.000|CC1|BOYFRIEND, JESSE POUVARANUKOAH. 
20110116060809.000|20110116060810.000|CC1|SO WHEN SHE CAME HOME AND TOLD  
20110116060810.000|20110116060811.000|CC1|YOU SHE WAS PREGNANT, WHAT WAS  
20110116060811.000|20110116060812.000|CC1|YOUR REACTION?                  
20110116060812.000|20110116060815.000|CC1|>> WE WANTED TO STRANGLE HER BUT
20110116060815.000|20110116060817.000|CC1|NOT MUCH YOU CAN DO AND WE      
20110116060817.000|20110116060817.000|CC1|REALIZED YOU HAVE TO BE THERE   
20110116060817.000|20110116060822.000|CC1|FOR YOUR KIDS.                  
20110116060822.000|20110116060823.000|CC1|>> Reporter: BABY ASHLYN WAS    
20110116060823.000|20110116060825.000|CC1|BORN.                           
20110116060825.000|20110116060826.000|CC1|>> I TOLD HER I'D BE THERE, AND 
20110116060826.000|20110116060829.000|CC1|I WAS.                          
20110116060829.000|20110116060831.000|CC1|>> Reporter: LEISA'S FAMILY WAS 
20110116060831.000|20110116060832.000|CC1|INCREDIBLY SUPPORTIVE, AND THIS 
20110116060832.000|20110116060835.000|CC1|TEENAGER WORKED HARD AT BEING A 
20110116060835.000|20110116060836.000|CC1|GOOD MOM, EVEN AFTER SHE AND HER
20110116060836.000|20110116060839.000|CC1|BOYFRIEND BROKE UP.             
20110116060839.000|20110116060841.000|CC1|>> SHE WAS A LITTLE SCARED AT   
20110116060841.000|20110116060843.000|CC1|FIRST, BUT REALIZED SHE WAS     
20110116060843.000|20110116060844.000|CC1|BRINGING A LIFE INTO THE WORLD  
20110116060844.000|20110116060847.000|CC1|AND SHE WAS ACCEPTING IT.       
20110116060847.000|20110116060848.000|CC1|>> HI, ASHLYN.                  
20110116060848.000|20110116060849.000|CC1|>> HI.                          
20110116060849.000|20110116060856.000|CC1|>> SHE WAS REALLY PROUD OF HER. 
20110116060856.000|20110116060859.000|CC1|>> Reporter: THERE WOULD BE     
20110116060859.000|20110116060900.000|CC1|ANOTHER RELATIONSHIP, CROSS-    
20110116060900.000|20110116060901.000|CC1|COUNTRY TRUCK DRIVER RUBEN      
20110116060901.000|20110116060904.000|CC1|DELEON.                         
20110116060904.000|20110116060905.000|CC1|IT WAS SERIOUS, LASTED ALMOST   
20110116060905.000|20110116060907.000|CC1|FIVE YEARS.                     
20110116060907.000|20110116060908.000|CC1|>> AND THEN SHE GOT PREGNANT    
20110116060908.000|20110116060909.000|CC1|AGAIN.                          
20110116060909.000|20110116060910.000|CC1|>> YES.                         
20110116060910.000|20110116060915.000|CC1|>> HERE'S YOUR LITTLE SISTER.   
20110116060915.000|20110116060916.000|CC1|>> Reporter: AND THEN TYLER     
20110116060916.000|20110116060918.000|CC1|ARRIVED.                        
20110116060918.000|20110116060919.000|CC1|LEISA AND RUBEN SEEMED READY TO 
20110116060919.000|20110116060926.000|CC1|BE A REAL FAMILY.               
20110116060926.000|20110116060927.000|CC1|>> I THOUGHT THEY WERE GOING TO 
20110116060927.000|20110116060928.000|CC1|GET MARRIED.                    
20110116060928.000|20110116060930.000|CC1|I THOUGHT RUBEN AND LEISA WERE  
20110116060930.000|20110116060931.000|CC1|GOING TO SETTLE DOWN AND HAVE A 
20110116060931.000|20110116060935.000|CC1|FAMILY.                         
20110116060935.000|20110116060936.000|CC1|>> Reporter: LEISA EVEN BOUGHT A
20110116060936.000|20110116060939.000|CC1|WEDDING DRESS.                  
20110116060939.000|20110116060941.000|CC1|>> THAT DIDN'T WORK OUT.        
20110116060941.000|20110116060942.000|CC1|IT TORE HER APART.              
20110116060942.000|20110116060943.000|CC1|>> Reporter: THAT WAS HARD FOR  
20110116060943.000|20110116060943.000|CC1|HER.                            
20110116060943.000|20110116060944.000|CC1|>> YES.                         
20110116060944.000|20110116060945.000|CC1|SHE TORE IT UP.                 
20110116060945.000|20110116060946.000|CC1|SHE TOOK SCISSORS TO IT.        
20110116060946.000|20110116060947.000|CC1|>> Reporter: TO THE DRESS?      
20110116060947.000|20110116060949.000|CC1|>> TO THE DRESS AFTERWARDS, SHE 
20110116060949.000|20110116060953.000|CC1|WAS SO DEVASTATED.              
20110116060953.000|20110116060955.000|CC1|>> Reporter: SO IN 2005, LEISA  
20110116060955.000|20110116060957.000|CC1|BECAME A SINGLE MOTHER ONCE     
20110116060957.000|20110116060959.000|CC1|AGAIN, TRYING TO MAKE IT ALL    
20110116060959.000|20110116061001.000|CC1|WORK FOR ASHLYN, THEN EIGHT, AND
20110116061001.000|20110116061005.000|CC1|TYLER, WHO WAS ONLY FIVE.       
20110116061005.000|20110116061007.000|CC1|>> SHE WAS OUR MOTHER THAT TOOK 
20110116061007.000|20110116061010.000|CC1|GOOD CARE OF US.                
20110116061010.000|20110116061014.000|CC1|AND SHE TAUGHT US A LOT.        
20110116061014.000|20110116061015.000|CC1|>> Reporter: UNDER THE DESERT   
20110116061015.000|20110116061016.000|CC1|SKY THE THREE GIRLS SETTLED     
20110116061016.000|20110116061021.000|CC1|DOWN.                           
20110116061021.000|20110116061024.000|CC1|AND BEGAN REPEATING THE PRECIOUS
20110116061024.000|20110116061025.000|CC1|RITUALS OF FAMILY THAT LEISA HAD
20110116061025.000|20110116061029.000|CC1|LEARNED AS A CHILD.             
20110116061029.000|20110116061030.000|CC1|>> THERE IT IS!                 
20110116061030.000|20110116061031.000|CC1|>> Reporter: WHAT KIND OF MOM   
20110116061031.000|20110116061034.000|CC1|WAS SHE?                        
20110116061034.000|20110116061037.000|CC1|>> I DON'T THINK YOU COULD FIND 
20110116061037.000|20110116061040.000|CC1|A BETTER PERSON FOR HER         
20110116061040.000|20110116061043.000|CC1|SITUATION, RAISING TWO GIRLS.   
20110116061043.000|20110116061048.000|CC1|THEY WERE VERY WELL BROUGHT UP. 
20110116061048.000|20110116061049.000|CC1|>> Reporter: LEISA HURST, ALONG 
20110116061049.000|20110116061051.000|CC1|WITH HER TWO DAUGHTERS, WAS     
20110116061051.000|20110116061052.000|CC1|FINALLY GROWING UP.             
20110116061052.000|20110116061054.000|CC1|>> YEAH, LEISA!                 
20110116061054.000|20110116061055.000|CC1|>> Reporter: SHE WOULD ATTEND   
20110116061055.000|20110116061057.000|CC1|BARSTOW COLLEGE WITH PLANS TO   
20110116061057.000|20110116061100.000|CC1|BECOME A TEACHER.               
20110116061100.000|20110116061101.000|CC1|DID YOU FEEL LIKE ONCE SHE WENT 
20110116061101.000|20110116061103.000|CC1|BACK TO COLLEGE THAT SHE WOULD  
20110116061103.000|20110116061105.000|CC1|WAS KIND OF FINALLY ON TRACK.   
20110116061105.000|20110116061106.000|CC1|>> YEAH.                        
20110116061106.000|20110116061108.000|CC1|>> Reporter: BUT LIFE WITHOUT A 
20110116061108.000|20110116061109.000|CC1|PARTNER WAS LONELY AND DIFFICULT
20110116061109.000|20110116061111.000|CC1|FOR LEISA.                      
20110116061111.000|20110116061113.000|CC1|>> GET YOUR P.J.s ON.           
20110116061113.000|20110116061114.000|CC1|>> SHE REALLY WANTED TO GET     
20110116061114.000|20110116061115.000|CC1|MARRIED, I THINK, AND SETTLE    
20110116061115.000|20110116061118.000|CC1|DOWN AND HAVE A FAMILY AND      
20110116061118.000|20110116061120.000|CC1|SOMEONE TO ACTUALLY BE THERE FOR
20110116061120.000|20110116061123.000|CC1|HER AND BE PART OF HER LIFE.    
20110116061123.000|20110116061125.000|CC1|>> Reporter: THEN IN OCTOBER    
20110116061125.000|20110116061127.000|CC1|2006 AT BARSTOW COLLEGE, SHE MET
20110116061127.000|20110116061130.000|CC1|FELLOW STUDENT JEAMI CHIAPULIS. 
20110116061130.000|20110116061133.000|CC1|AND BEFORE LONG...              
20110116061133.000|20110116061134.000|CC1|>> OKAY, WE'RE GOING TO MEET MY 
20110116061134.000|20110116061135.000|CC1|NEW BOYFRIEND.                  
20110116061135.000|20110116061137.000|CC1|>> Reporter: JEAMI CHIAPULIS WAS
20110116061137.000|20110116061140.000|CC1|ANYTHING BUT A TYPICAL STUDENT. 
20110116061140.000|20110116061142.000|CC1|HE WAS A 34-YEAR-OLD WAR HERO   
20110116061142.000|20110116061144.000|CC1|AND CANCER SURVIVOR AND HE HAD A
20110116061144.000|20110116061147.000|CC1|BIG HOUSE, A BIG HEART, AND AS  
20110116061147.000|20110116061149.000|CC1|FAR AS LEISA COULD TELL,        
20110116061149.000|20110116061150.000|CC1|CHIAPULIS WAS SINGLE AND        
20110116061150.000|20110116061152.000|CC1|AVAILABLE.                      
20110116061152.000|20110116061153.000|CC1|>> OBVIOUSLY, SHE WANTED HIM TO 
20110116061153.000|20110116061156.000|CC1|BE IN HER LIFE.                 
20110116061156.000|20110116061157.000|CC1|>> Reporter: AND JEAMI CHIAPULIS
20110116061157.000|20110116061159.000|CC1|WANTED LEISA IN HIS LIFE.       
20110116061159.000|20110116061201.000|CC1|SHE GRADUATED AND THEY WERE SET 
20110116061201.000|20110116061204.000|CC1|TO FINALLY BECOME A FAMILY.     
20110116061204.000|20110116061205.000|CC1|THE KIDS AND THEIR SINGLE MOM   
20110116061205.000|20110116061208.000|CC1|WERE THRILLED.                  
20110116061208.000|20110116061209.000|CC1|>> AND I REALLY THOUGHT THAT SHE
20110116061209.000|20110116061211.000|CC1|HAD FOUND THE RIGHT PERSON.     
20110116061211.000|20110116061214.000|CC1|>> Reporter: SO IN JANUARY 2009,
20110116061214.000|20110116061216.000|CC1|A NEW LIFE SEEMED TO BE TRULY   
20110116061216.000|20110116061217.000|CC1|DAWNING FOR LEISA AND HER TWO   
20110116061217.000|20110116061218.000|CC1|GIRLS.                          
20110116061218.000|20110116061221.000|CC1|THAT'S WHY WHAT HAPPENED NEXT   
20110116061221.000|20110116061222.000|CC1|WAS SUCH A SURPRISE TO LEISA'S  
20110116061222.000|20110116061224.000|CC1|FAMILY.                         
20110116061224.000|20110116061225.000|CC1|>> THE POLICE DEPARTMENT CAME   
20110116061225.000|20110116061228.000|CC1|AND KNOCKED ON MY DOOR.         
20110116061228.000|20110116061230.000|CC1|>> Reporter: LEISA'S CAR HAD    
20110116061230.000|20110116061233.000|CC1|BEEN FOUND 50 MILES SOUTH IN THE
20110116061233.000|20110116061238.000|CC1|TOWN OF HESPERIA, ABANDONED.    
20110116061238.000|20110116061239.000|CC1|>> WINDOWS DOWN, THE KEYS IN THE
20110116061239.000|20110116061244.000|CC1|IGNITION.                       
20110116061244.000|20110116061246.000|CC1|I SAID, "THAT'S NOT LEISA."     
20110116061246.000|20110116061249.000|CC1|>> MY HEART STOPPED.            
20110116061249.000|20110116061250.000|CC1|>> Reporter: A MASSIVE SEARCH   
20110116061250.000|20110116061251.000|CC1|FOR LEISA HURST WOULD SOON      
20110116061251.000|20110116061254.000|CC1|BEGIN, AND ANOTHER SEARCH WOULD 
20110116061254.000|20110116061255.000|CC1|ALSO START INTO WHO REALLY WAS  
20110116061255.000|20110116061259.000|CC1|JEAMI CHIAPULIS.                
20110116061259.000|20110116061301.000|CC1|>> I WASN'T SCARED OF ANYTHING, 
