TOP|20110116013001|2011-01-16_0130_US_KABC_ABC_World_News_Saturday
COL|Communication Studies Archive, UCLA 
UID|4bf7ee3e-2114-11e0-8af2-001517add720
DUR|0:29:43.81
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-15 17:30 America/Los_Angeles
SEG_01|2014-06-18 18:51:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110116013005.000|20110116013005.000|XDS|%  NETWORK: ABC
20110116013005.000|20110116013005.000|XDS|%     CALL:   
20110116013007.000|20110116013007.000|XDS|%   RATING: (NOT RATED) (72)
20110116013008.000|20110116013008.000|XDS|%    TITLE: ABC WORLD NEWS SATURDAY
20110116013008.000|20110116013008.000|XDS|% TIMECODE: 1/15 20:30
20110116013008.000|20110116013008.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20110116013017.000|20110116013102.000|SEG|Type=Story
20110116013017.000|20110116013018.000|CC1|>>> GOOD EVENING.               
20110116013018.000|20110116013020.000|CC1|I'M DAVID MUIR, AND WE'RE BACK  
20110116013020.000|20110116013021.000|CC1|HERE IN TUCSON WHERE TODAY WE   
20110116013021.000|20110116013022.000|CC1|WITNESSED AN EXTRAORDINARY      
20110116013022.000|20110116013023.000|CC1|GATHERING RIGHT HERE IN THIS    
20110116013023.000|20110116013025.000|CC1|CHURCH.                         
20110116013025.000|20110116013026.000|CC1|IT WAS ONE WEEK AGO HERE IN     
20110116013026.000|20110116013027.000|CC1|TUCSON THAT GATHERING OUTSIDE A 
20110116013027.000|20110116013029.000|CC1|SUPERMARKET HELD BY             
20110116013029.000|20110116013030.000|CC1|CONGRESSWOMAN GIFFORDS WAS      
20110116013030.000|20110116013032.000|CC1|STOPPED SHORT BY A GUNMAN.      
20110116013032.000|20110116013033.000|CC1|TODAY, SO MANY OF THE SURVIVORS 
20110116013033.000|20110116013035.000|CC1|AND THE PEOPLE WHO SAVED THEM,  
20110116013035.000|20110116013036.000|CC1|ALL WHO HAD GATHERED FOR THE    
20110116013036.000|20110116013038.000|CC1|CONGRESS ON YOUR CORNER, CAME   
20110116013038.000|20110116013039.000|CC1|HERE TO CONTINUE THAT           
20110116013039.000|20110116013040.000|CC1|CONVERSATION THAT THEY NEVER    
20110116013040.000|20110116013042.000|CC1|HAD.                            
20110116013042.000|20110116013043.000|CC1|IT WAS AN EXTRAORDINARY AND     
20110116013043.000|20110116013044.000|CC1|MOVING TOWN HALL, AND YOU'LL    
20110116013044.000|20110116013047.000|CC1|HEAR SOME OF IT IN A MOMENT.    
20110116013047.000|20110116013048.000|CC1|BUT WE DO BEGIN TONIGHT WITH    
20110116013048.000|20110116013048.000|CC1|ANOTHER MAJOR DEVELOPMENT.      
20110116013048.000|20110116013050.000|CC1|CONGRESSWOMAN GIFFORDS'         
20110116013050.000|20110116013053.000|CC1|BREATHING TUBE HAS BEEN REMOVED,
20110116013053.000|20110116013055.000|CC1|A SIGN SHE NO LONGER NEEDS A    
20110116013056.000|20110116013056.000|XDS|%   LENGTH: 0:01:00 of 1:00:00
20110116013055.000|20110116013057.000|CC1|RESPIRATOR.                     
20110116013057.000|20110116013057.000|CC1|AND THEN THIS TODAY, A BIZARRE  
20110116013057.000|20110116013058.000|CC1|HOME MOVIE MADE BY THE SUSPECT  
20110116013058.000|20110116013100.000|CC1|HAS BEEN RELEASED.              
20110116013100.000|20110116013101.000|CC1|PROVIDING INSIGHT INTO HIS      
20110116013101.000|20110116013102.000|CC1|TROUBLED MIND.                  
20110116013102.000|20110116013109.000|SEG|Type=Story
20110116013102.000|20110116013103.000|CC1|>>> AND WE'RE LEARNING MORE     
20110116013103.000|20110116013104.000|CC1|TONIGHT ABOUT THE MYSTERY WOMAN,
20110116013104.000|20110116013105.000|CC1|THE PHOTOGRAPH TAKEN ONE WEEK   
20110116013105.000|20110116013105.000|CC1|AGO.                            
20110116013105.000|20110116013107.000|CC1|TONIGHT, THAT HERO REVEALS WHAT 
20110116013107.000|20110116013108.000|CC1|SHE DID AS SHE SITS DOWN WITH   
20110116013108.000|20110116013109.000|CC1|US.                             
20110116013109.000|20110116014150.000|SEG|Type=Story
20110116013109.000|20110116013109.000|CC1|>>> FIRST, THE LATEST ON THE    
20110116013109.000|20110116013112.000|CC1|CONGRESSWOMAN TONIGHT.          
20110116013112.000|20110116013113.000|CC1|WE'RE AT THE HOSPITAL IN TUCSON 
20110116013113.000|20110116013114.000|CC1|WHERE SO MANY HAVE HELD VIGIL   
20110116013114.000|20110116013120.000|CC1|FOR A WEEK.                     
20110116013120.000|20110116013121.000|CC1|>> Reporter: GOOD EVE WRRNG HERE
20110116013121.000|20110116013122.000|CC1|AT THE HOSPITAL, DOCTORS HAVE   
20110116013122.000|20110116013125.000|CC1|BEEN MONITORING THE             
20110116013125.000|20110116013127.000|CC1|CONGRESSWOMAN FOR THREE KEY     
20110116013127.000|20110116013130.000|CC1|SIGNS OF CONGRESS, CONTINUING TO
20110116013130.000|20110116013133.000|CC1|OPEN HER EYES, FOLLOW MORE      
20110116013133.000|20110116013134.000|CC1|COMPLEX COMMANDS, AND BREATHE ON
20110116013134.000|20110116013138.000|CC1|HER OWN.                        
