TOP|20110115073501|2011-01-15_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|46182c86-207e-11e0-8fec-001517add6fa
DUR|0:30:44.34
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-14 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:50:36|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110115073505.000|20110115073505.000|XDS|%  NETWORK: ABC
20110115073505.000|20110115073505.000|XDS|%     CALL:   
20110115073508.000|20110115073508.000|XDS|%   RATING: (NOT RATED) (72)
20110115073508.000|20110115073508.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20110115073508.000|20110115073508.000|XDS|% TIMECODE: 1/15 2:35
20110115073508.000|20110115073508.000|XDS|%   LENGTH: 1:15:00 of 2:35:00
20110115073508.000|20110115073508.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20110115073513.000|20110115073527.000|SEG|Type=Story
20110115073513.000|20110115073514.000|CC1|>>> TONIGHT ON "NIGHTLINE," DO  
20110115073514.000|20110115073517.000|CC1|YOU BELIEVE IN MIRACLES?        
20110115073517.000|20110115073519.000|CC1|AS THE POPE DECLARES A NEW      
20110115073519.000|20110115073520.000|CC1|MIRACLE BEYOND THE POWER OF     
20110115073520.000|20110115073522.000|CC1|SCIENCE TO EXPLAIN, WE BRING YOU
20110115073522.000|20110115073525.000|CC1|THE "NIGHTLINE" GUIDE TO THE    
20110115073525.000|20110115073527.000|CC1|MYSTERIOUS WORLD OF MIRACLES.   
20110115073527.000|20110115073540.000|SEG|Type=Story
20110115073527.000|20110115073529.000|CC1|>>> MARCHING BACK.              
20110115073529.000|20110115073531.000|CC1|DOCTORS FOR CONGRESSWOMAN       
20110115073531.000|20110115073533.000|CC1|GIFFORDS DESCRIBE HER CONTINUING
20110115073533.000|20110115073534.000|CC1|IMPROVEMENT, AS THE WOUNDED AIDE
20110115073534.000|20110115073536.000|CC1|WHO WAS STANDING RIGHT BESIDE   
20110115073536.000|20110115073540.000|CC1|HER SHARES HER EXTRAORDINARY    
20110115073540.000|20110115073540.000|CC1|TALE.                           
20110115073540.000|20110115074357.000|SEG|Type=Story
20110115073540.000|20110115073542.000|CC1|>>> AND, FAMILY SCARS.          
20110115073542.000|20110115073544.000|CC1|HE'S A POLITICAL SON WHO HAS    
20110115073544.000|20110115073546.000|CC1|LEARNED TOO WELL THE DANGERS OF 
20110115073546.000|20110115073547.000|CC1|PUBLIC SERVICE.                 
20110115073547.000|20110115073549.000|CC1|TONIGHT, PATRICK KENNEDY TALKS  
20110115073549.000|20110115073553.000|CC1|ABOUT TUCSON AND WHY HE LEFT    
20110115073553.000|20110115073554.000|CC1|CONGRESS, IN AN EXCLUSIVE       
20110115073554.000|20110115073555.000|CC1|"NIGHTLINE" INTERVIEW.          
20110115073556.000|20110115073556.000|XDS|%   LENGTH: 0:01:00 of 0:31:00
20110115073555.000|20110115073557.000|CC1|>> Announcer: FROM THE GLOBAL   
