TOP|20110115010001|2011-01-15_0100_US_FOX-News_The_OReilly_Factor
COL|Communication Studies Archive, UCLA 
UID|2184009e-204b-11e0-aa84-001517add60e
DUR|0:59:49.15
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-14 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:50:03|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110115010003.000|20110115010003.000|XDS|%   RATING: (NOT RATED) (72)
20110115010003.000|20110115010003.000|XDS|%     CALL: FNC 
20110115010002.000|20110115015950.000|SEG|Type=Story
20110115010002.000|20110115010004.000|CC1|3:00 EASTERN TIME.              
20110115010004.000|20110115010005.000|CC1|RIGHT BACK HERE FOR F REPORT    
20110115010005.000|20110115010006.000|CC1|SAME TIME.                      
20110115010006.000|20110115010007.000|CC1|6:00 IN OXFD.                   
20110115010007.000|20110115010008.000|CC1|SEE YOU NE WEEK.                
20110115010008.000|20110115010010.000|CC1|HAVE A GREAT WEEKEND.           
20110115010010.000|20110115010012.000|CC1|"THE O'REILLY FACTOR" IS CING   
20110115010012.000|20110115010012.000|CC1|UP.                             
20110115010012.000|20110115010015.000|CC1|W.                              
20110115010015.000|20110115010016.000|CC1|>> Bill: "THE O'RELY FACTOR"    
20110115010016.000|20110115010016.000|CC1|IS ON.                          
20110115010016.000|20110115010017.000|CC1|TONIGHT:                        
20110115010017.000|20110115010020.000|CC1|>>UR CALLER I REPORTING A       
20110115010020.000|20110115010022.000|CC1|SHOOTI WITH AN ASSEMY           
20110115010023.000|20110115010023.000|XDS|%  NETWORK: Fox News Channel
20110115010022.000|20110115010023.000|CC1|AUTOMATIC GLEP WE HAVE MULTIE   
20110115010023.000|20110115010024.000|CC1|VICTIMS.                        
20110115010024.000|20110115010025.000|CC1|WE ND A LOT MORENITS HERE.      
20110115010025.000|20110115010028.000|CC1|>> I COUNTINGT LEAST 10.        
20110115010028.000|20110115010029.000|CC1|>> Bill: WHY WAS THERE LITTLE   
20110115010029.000|20110115010032.000|CC1|POCERESENCE WN                  
20110115010032.000|20110115010032.000|CC1|CONGRESSWOMAN GAIELLE GIFFORDS  
20110115010032.000|20110115010034.000|CC1|WASHOT DOWN AT AN EVENT IN      
20110115010034.000|20110115010034.000|CC1|ARIZONA?                        
20110115010034.000|20110115010036.000|CC1|WHERWERE THE COPS?              
20110115010036.000|20110115010039.000|CC1|GERALDHAS BEEN INVESTIGATING.   
20110115010039.000|20110115010041.000|CC1|>> HIS BURNING OF THE FLAG, HIS 
20110115010041.000|20110115010044.000|CC1|TALKING ABOUT THE GOVERNMENT AS 
20110115010044.000|20110115010046.000|CC1|TREASOUS, THESE ARE ALL IDEAS   
20110115010046.000|20110115010049.000|CC1|TH EXIST ON THE RADICAL RIGHT.  
20110115010049.000|20110115010050.000|CC1|>> Bill: HOW BADLY HAS THE LEFT 
20110115010050.000|20110115010052.000|CC1|IN AMERICA DAMED IELF THIS      
20110115010052.000|20110115010052.000|CC1|WEEK.                           
20110115010052.000|20110115010053.000|CC1|DICK MORS WILL ANALYZE.         
20110115010054.000|20110115010054.000|XDS|%    TITLE: News, Fair and Balanced
20110115010053.000|20110115010056.000|CC1|>> TRAGIC AIDENT TOOK LIVES,    
20110115010056.000|20110115010058.000|CC1|WOUND PEOE IN THE FREE          
20110115010058.000|20110115010100.000|CC1|EXPRESSI OF IDEAS.              
20110115010100.000|20110115010103.000|CC1|A TRAGIC ACCIDENT.              
20110115010103.000|20110115010103.000|CC1|>> Bill: WHAT  NANCY PELOSI     
20110115010103.000|20110115010104.000|CC1|LKING AUT?                      
20110115010104.000|20110115010107.000|CC1|AN AIDENT?                      
20110115010107.000|20110115010108.000|CC1|WE'LL EXPLN THAT INCREDIBLE     
20110115010108.000|20110115010113.000|CC1|SOUND BITE.                     
20110115010113.000|20110115010114.000|CC1|>> Bill: CAUON, YOU ARE ABOUT   
20110115010114.000|20110115010115.000|CC1|TO ENTER THE NO SPINONE.        
20110115010115.000|20110115010125.000|CC1|THE FACTOR BINS RIGHT NOW.      
20110115010125.000|20110115010126.000|CC1|>> Bill: HI, I BILL O'REILLY.   
20110115010126.000|20110115010128.000|CC1|THANKS FOR WATCHING USONIGHT.   
20110115010128.000|20110115010129.000|CC1|HAS THE TITHE TNED AGAINST THE  
20110115010129.000|20110115010130.000|CC1|AMERICAN LEFT?                  
20110115010130.000|20110115010131.000|CC1|AT IS THE SUBJE OF THIS         
20110115010131.000|20110115010133.000|CC1|EVENING'S TAING POINTS MEMO.    
20110115010133.000|20110115010134.000|CC1|THE SHOINGVENTS THIS EK         
20110115010134.000|20110115010137.000|CC1|AND THE AFTERTH OF THE ARIZONA  
20110115010137.000|20110115010138.000|CC1|MASS MURDER HE TURNED THE TIDE  
20110115010138.000|20110115010140.000|CC1|AINST THE AMERICAN LEFT.        
20110115010140.000|20110115010142.000|CC1|BEFORE LAST SATURDAS            
20110115010142.000|20110115010143.000|CC1|HORRENDOUS CRIMES,HINGS WERE    
20110115010143.000|20110115010144.000|CC1|ALREADY HEING IN THAT           
20110115010144.000|20110115010144.000|CC1|RECTION.                        
20110115010144.000|20110115010145.000|CC1|THE ELECON LAST NOVEMBER AND    
20110115010145.000|20110115010147.000|CC1|PRESIDEN OBAMA'S MOVE TOWARD    
20110115010147.000|20110115010149.000|CC1|THE CENR BOTH SIGLED THE        
20110115010149.000|20110115010150.000|CC1|DECLINE IN THE PROESSIVE        
20110115010150.000|20110115010151.000|CC1|AGDA.                           
20110115010151.000|20110115010152.000|CC1|NOW THERE IS EMOTION INVOLVED.  
20110115010152.000|20110115010154.000|CC1|AS TALKING POINTS HAS STATED THE
20110115010154.000|20110115010155.000|CC1|VICIOUESS LEVEL BY SE FAR       
20110115010155.000|20110115010157.000|CC1|LEFTUNDITS TRYING TO BLAME      
20110115010157.000|20110115010158.000|CC1|CONSERVATIVES FOR THE SS        
20110115010158.000|20110115010159.000|CC1|MURDER WAS UNPRESS DEBTED IN    
20110115010159.000|20110115010201.000|CC1|THISOUNTRY AND THE FOL KNOW     
20110115010201.000|20110115010201.000|CC1|IT.                             
20110115010201.000|20110115010203.000|CC1|THERE IS A BEST-SELLINBOOK BY   
20110115010203.000|20110115010204.000|CC1|MALKIN GLADWELL CAED THE        
20110115010204.000|20110115010205.000|CC1|PPING POINT.                    
20110115010205.000|20110115010206.000|CC1|AT'S WHAT WE HAVE SEEN THIS     
20110115010206.000|20110115010206.000|CC1|WEEK.                           
20110115010206.000|20110115010208.000|CC1|THE FAR LEFT IS BEI POUNDED     
20110115010208.000|20110115010209.000|CC1|BECAUSE EY USED THIS TERRIBLE   
