TOP|20101220150001|2010-12-20_1500_US_KNBC_Today_Show
COL|Communication Studies Archive, UCLA 
UID|d1f1cc9c-0c49-11e0-b994-00e0815fe930
DUR|0:58:28.47
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-20 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:18:41|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101220150004.636|20101220150013.500|SEG|Type=Story
20101220150004.636|20101220150005.545|CCO|DAY  L.A."
20101220150005.545|20101220150006.455|CCO|>> THAT WILL DO IT FOR US ON 
20101220150006.455|20101220150007.364|CCO|"TODAY IN L.A."
20101220150007.364|20101220150008.273|CCO|WE LOOK FORWARD TO SEEING YOU 
20101220150008.273|20101220150009.182|CCO|TOMORROW MORNING.
20101220150009.182|20101220150010.091|CCO|>> WE LEAVE WITH YOU A LIVE SHOT
20101220150010.091|20101220150011.000|CCO|OF DOWNTOWN LOS ANGELES.
20101220150011.000|20101220150013.500|CCO|"TODAY" IS NEXT.
20101220150013.500|20101220150036.000|SEG|Type=Story
20101220150013.500|20101220150016.000|CCO|>>> GOOD MORNING.
20101220150016.000|20101220150018.500|CCO|HOLIDAY HAVOC.
20101220150018.500|20101220150021.000|CCO|RAIN, SNOW AND BRUTAL COLD 
20101220150021.000|20101220150023.500|CCO|CAUSING MAJOR PROBLEMS FROM 
20101220150023.500|20101220150026.000|CCO|COAST TO COAST.
20101220150026.000|20101220150028.500|CCO|ONE ROAD TURNED INTO AN ICE RINK
20101220150028.500|20101220150031.000|CCO|CAUSING CAR AFTER CAR AFTER CAR 
20101220150031.000|20101220150032.667|CCO|TO LOSE CONTROL.
20101220150032.667|20101220150034.333|CCO|WILL THE WEATHER IMPROVE IN TIME
20101220150034.333|20101220150036.000|CCO|FOR CHRISTMAS?
20101220150036.000|20101220150053.000|SEG|Type=Story
20101220150036.000|20101220150037.667|CCO|>>> THE DEAL MAKER.
20101220150037.667|20101220150039.333|CCO|PRESIDENT OBAMA LOOKS FOR ONE 
20101220150039.333|20101220150041.000|CCO|FINAL VICTORY ON CAPITOL HILL 
20101220150041.000|20101220150043.500|CCO|BEFORE THE HOLIDAY BREAK AFTER 
20101220150043.500|20101220150046.000|CCO|SCORING A KEY WIN ON DON'T ASK, 
20101220150046.000|20101220150048.500|CCO|DON'T TELL.
20101220150048.500|20101220150051.000|CCO|BUT WILL THE HOLIDAY SPIRIT LAST
20101220150051.000|20101220150053.000|CCO|IN WASHINGTON?
20101220150053.000|20101220150111.000|SEG|Type=Story
20101220150053.000|20101220150055.000|CCO|>>> AND COLOSSAL COLLAPSE.
20101220150055.000|20101220150057.000|CCO|ONE OF THE MOST EPIC MELTDOWNS 
20101220150057.000|20101220150059.000|CCO|IN FOOTBALL HISTORY HAS LEFT 
20101220150059.000|20101220150101.000|CCO|THIS TOWN IN A BIG FUNK TODAY, 
20101220150101.000|20101220150103.000|CCO|MONDAY, DECEMBER 20, 2010.
20101220150103.000|20101220150111.000|SEG_01|Type=Commercial
20101220150103.000|20101220150105.000|CCO|    
20101220150105.000|20101220150107.000|CCO|    CAPTIONS PAID FOR BY
20101220150107.000|20101220150109.000|CCO|    
20101220150109.000|20101220150111.000|CCO|    NBC-UNIVERSAL TELEVISION
20101220150111.000|20101220150217.000|SEG_01|Type=Story start
20101220150111.000|20101220150217.000|SEG|Type=Story
20101220150111.000|20101220150114.333|CCO|>>> AND GOOD MORNING.
20101220150114.333|20101220150117.667|CCO|WELCOME TO "TODAY" ON A MONDAY 
20101220150117.667|20101220150121.000|CCO|MORNING, I'M MATT LAUER.
20101220150121.000|20101220150123.500|CCO|>> AND I'M ERIN BURNETT FILLING 
20101220150123.500|20101220150126.000|CCO|IN FOR MEREDITH WHO I HOPE IS A 
20101220150126.000|20101220150128.500|CCO|LOT WARMER THAN THIS.
20101220150128.500|20101220150131.000|CCO|IT'S COLD, BUT WE STARTED A 
20101220150131.000|20101220150133.500|CCO|HOLIDAY WEEK SO WE WANTED TO 
20101220150133.500|20101220150136.000|CCO|COME OUT IN FRONT OF THE 
20101220150136.000|20101220150138.500|CCO|ABSOLUTELY GORGEOUS ROCKEFELLER 
20101220150138.500|20101220150141.000|CCO|TREE.
20101220150141.000|20101220150143.000|CCO|>> THIS IS WHAT THE CONTROL GUYS
20101220150143.000|20101220150145.000|CCO|HAVE FROM TIME TO TIME.
20101220150145.000|20101220150147.000|CCO|MEANWHILE WE ALMOST TURNED THE 
20101220150147.000|20101220150149.000|CCO|LIGHTS OUT ON THAT ROCKEFELLER 
20101220150149.000|20101220150151.000|CCO|TREE IN PROTEST OVER WHAT 
20101220150151.000|20101220150151.909|CCO|HAPPENED YESTERDAY.
20101220150151.909|20101220150152.818|CCO|CAN YOU FEEL IT IN THE AIR?
20101220150152.818|20101220150153.727|CCO|THAT IS DEPRESSION HERE IN NEW 
20101220150153.727|20101220150154.636|CCO|YORK.
20101220150154.636|20101220150155.545|CCO|THE GIANTS LEADING BY 21 POINTS 
20101220150155.545|20101220150156.455|CCO|WITH SEVEN MINUTES TO GO ALLOWED
20101220150156.455|20101220150157.364|CCO|FOUR TOUCHDOWN IN THE LAST SEVEN
20101220150157.364|20101220150158.273|CCO|MINUTES.
20101220150158.273|20101220150159.182|CCO|THE EAGLES SCORED ON THE LAST 
20101220150159.182|20101220150200.091|CCO|PLAY OF THE GAME TO WIN.
20101220150200.091|20101220150201.000|CCO|THEY WERE PLAYING FOR FIRST 
20101220150201.000|20101220150202.667|CCO|PLACE.
20101220150202.667|20101220150204.333|CCO|>> YOU'VE BEEN UNABLE TO GET
20101220150204.333|20101220150206.000|CCO|OVER THIS ALL MORNING.
20101220150206.000|20101220150207.667|CCO|THIS IS THE FIRST THING, DID YOU
20101220150207.667|20101220150209.333|CCO|SEE THE GIANTS GAME YESTERDAY?
20101220150209.333|20101220150211.000|CCO|OH, IT WAS TERRIBLE. 
20101220150211.000|20101220150212.000|CCO|>> IT WAS THE WORST THING I HAVE
20101220150212.000|20101220150213.000|CCO|SEEN IN YEARS AND YEARS.
20101220150213.000|20101220150214.000|CCO|THEY'RE CALLING IT THE CRUMBLE 
20101220150214.000|20101220150215.000|CCO|HERE IN NEW YORK.
20101220150215.000|20101220150216.000|CCO|WE'LL TELL YOU A LITTLE BIT MORE
20101220150216.000|20101220150217.000|CCO|ABOUT THAT LATER ON.
20101220150217.000|20101220150536.000|SEG|Type=Story
20101220150217.000|20101220150218.000|CCO|>>> MEANWHILE IT'S THE WEATHER 
20101220150218.000|20101220150219.000|CCO|THAT'S CAUSING MISERY IN A LOT 
20101220150219.000|20101220150220.000|CCO|OF PARTS OF THE COUNTRY.
20101220150220.000|20101220150221.000|CCO|YOU'VE GOT INCREDIBLE RAINS OUT 
20101220150221.000|20101220150222.250|CCO|WEST CAUSING FLOODING AND 
20101220150222.250|20101220150223.500|CCO|MUDSLIDES.
20101220150223.500|20101220150224.750|CCO|YOU ALSO HAVE SOME PARTS OF THE 
20101220150224.750|20101220150226.000|CCO|COUNTRY EXPECTING A COUPLE OF 
20101220150226.000|20101220150227.250|CCO|FEET OF SNOW.
20101220150227.250|20101220150228.500|CCO|>> THE PICTURES ARE INCREDIBLE, 
20101220150228.500|20101220150229.750|CCO|AND IF YOU THINK IT'S BAD HERE, 
20101220150229.750|20101220150231.000|CCO|IT'S EVEN WORSE IN EUROPE.
20101220150231.000|20101220150233.500|CCO|TAKE A LOOK AT BUCKINGHAM 
20101220150233.500|20101220150236.000|CCO|PALACE.
20101220150236.000|20101220150238.500|CCO|SORT OF AN IDYLLIC PICTURE 
20101220150238.500|20101220150241.000|CCO|THERE.
