TOP|20101208180001|2010-12-08_1800_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|fa826594-02f4-11e0-b602-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.05.html
HED|Arrest in Alleged Bomb Plot; Private Craft on Historic Flight; Justice for an Afghani Girl Whose Husband Cut Off Her Ears & Nose; New Video of American POW; Magic Wallets; Ambulance Eyes; Democrats Fume Over Tax
LAN|ENG
LBT|2010-12-08 10:00 America/Los_Angeles
SEG_01|2014-06-18 17:49:22|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208180005.444|20101208180059.333|SEG|Type=Story
20101208180005.444|20101208180006.556|CCO|HE'D LIED TO HER, AND HE EVEN 
20101208180006.556|20101208180007.667|CCO|FATHERED A CHILD WITH THE OTHER 
20101208180007.667|20101208180008.778|CCO|WOMAN.
20101208180008.778|20101208180009.889|CCO|DURING THE SAME PERIOD, SHE 
20101208180009.889|20101208180011.000|CCO|LEARNED THE CANCER WAS GETTING 
20101208180011.000|20101208180012.250|CCO|WORSE.
20101208180012.250|20101208180013.500|CCO|SHE DEALT WITH HER RAGE IN THIS 
20101208180013.500|20101208180014.750|CCO|BOOK, "RESILIENCE."
20101208180014.750|20101208180016.000|CCO|>> IT'S IMPORTANT FOR ME TO 
20101208180016.000|20101208180017.250|CCO|UNDERSTAND THAT I DIDN'T DO 
20101208180017.250|20101208180018.500|CCO|ANYTHING WRONG.
20101208180018.500|20101208180019.750|CCO|NOT JUST IMPORTANT FOR ME, BUT 
20101208180019.750|20101208180021.000|CCO|IMPORTANT ALSO FOR MY CHILDREN 
20101208180021.000|20101208180023.000|CCO|TO UNDERSTAND THAT WHAT THE -- 
20101208180023.000|20101208180025.000|CCO|THAT THE MOTHER THEY SAW, THE 
20101208180025.000|20101208180027.000|CCO|WIFE THAT THEY SAW, YOU KNOW, 
20101208180027.000|20101208180029.000|CCO|TRYING TO SUPPORT HER HUSBAND IN
20101208180029.000|20101208180031.000|CCO|HIS QUEST, IN HIS DREAMS.
20101208180031.000|20101208180032.667|CCO|>> Reporter: MRS. EDWARDS 
20101208180032.667|20101208180034.333|CCO|SEPARATED FROM BUT NEVER 
20101208180034.333|20101208180036.000|CCO|DIVORCED HER HUSBAND.
20101208180036.000|20101208180037.667|CCO|IN THE END, HE WAS BY HER SIDE 
20101208180037.667|20101208180039.333|CCO|WITH THEIR CHILDREN IN THE 
20101208180039.333|20101208180041.000|CCO|CHAPEL HILL HOME THEY BUILT 
20101208180041.000|20101208180042.667|CCO|TOGETHER.
20101208180042.667|20101208180044.333|CCO|JESSICA YELLIN, CNN, WASHINGTON.
20101208180044.333|20101208180046.000|CCO|>> AGAIN, WE ARE LEARNING 
20101208180046.000|20101208180047.667|CCO|FUNERAL SERVICES SET FOR 
20101208180047.667|20101208180049.333|CCO|SATURDAY IN RALEIGH.
20101208180049.333|20101208180051.000|CCO|I'M DON LEMON.
20101208180051.000|20101208180052.667|CCO|THANKS FOR WATCHING.
20101208180052.667|20101208180054.333|CCO|THE "CNN NEWSROOM" CONTINUES NOW
20101208180054.333|20101208180056.000|CCO|WITH ALI VELSHI.
20101208180056.000|20101208180057.667|CCO|>> AS DON SAID, I'M ALI VELSHI 
20101208180057.667|20101208180059.333|CCO|WITH YOU FOR THE NEXT TWO HOURS.
20101208180059.333|20101208180111.000|SEG|Type=Story
20101208180059.333|20101208180101.000|CCO|>>> WHAT GOES UP MUST COME DOWN.
20101208180101.000|20101208180103.000|CCO|YOU ARE LOOKING AT THE FUTURE OF
20101208180103.000|20101208180105.000|CCO|SPACE EXPLORATION.
20101208180105.000|20101208180107.000|CCO|THE DRAGON IS PREPPING FOR 
20101208180107.000|20101208180109.000|CCO|REENTRY AT THIS VERY MOMENT.
20101208180109.000|20101208180111.000|CCO|WE WILL FOLLOW ITS PROGRESS.
20101208180111.000|20101208180119.750|SEG|Type=Story
20101208180111.000|20101208180112.250|CCO|>>> PLUS WE TOLD YOU ABOUT THIS 
20101208180112.250|20101208180113.500|CCO|YESTERDAY.
20101208180113.500|20101208180114.750|CCO|A HEALTHY 16-YEAR-OLD BOY DEAD 
20101208180114.750|20101208180116.000|CCO|ON THE IMPACT OF A BASEBALL.
20101208180116.000|20101208180117.250|CCO|HOW DID IT HAPPEN?
20101208180117.250|20101208180118.500|CCO|DR. SANJAY GUPTA JOINS US WITH 
20101208180118.500|20101208180119.750|CCO|CRITICAL INFORMATION.
20101208180119.750|20101208180126.714|SEG|Type=Story
20101208180119.750|20101208180121.000|CCO|>>> AND HOW A CHANCE MEETING AT 
20101208180121.000|20101208180122.429|CCO|A STARBUCKS MAY HAVE KICKED 
20101208180122.429|20101208180123.857|CCO|LAWMAKERS INTO HIGH GEAR.
20101208180123.857|20101208180125.286|CCO|ED HENRY WILL HAVE THAT IN "THE 
20101208180125.286|20101208180126.714|CCO|STAKEOUT."
20101208180126.714|20101208180403.500|SEG|Type=Story
20101208180126.714|20101208180128.143|CCO|>>> BREAKING NEWS FIRST.
20101208180128.143|20101208180129.571|CCO|WE'RE GETTING WORD OF AN ARREST 
20101208180129.571|20101208180131.000|CCO|IN MARYLAND IN A POSSIBLE PLOT 
20101208180131.000|20101208180132.250|CCO|TO BLOW UP A MILITARY RECRUITING
20101208180132.250|20101208180133.500|CCO|STATION.
20101208180133.500|20101208180134.750|CCO|LET'S GO STRAIGHT TO HOMELAND 
20101208180134.750|20101208180136.000|CCO|SECURITY CORRESPONDENT JEANNE 
20101208180136.000|20101208180137.250|CCO|MESERVE, WHO HAS MORE ON THIS IN
20101208180137.250|20101208180138.500|CCO|WASHINGTON.
20101208180138.500|20101208180139.750|CCO|WHAT HAVE YOU GOT, JEANNE?
20101208180139.750|20101208180141.000|CCO|>> Reporter: ALI, THIS 
20101208180141.000|20101208180142.667|CCO|INDIVIDUAL DESCRIBED AS A 
20101208180142.667|20101208180144.333|CCO|21-YEAR-OLD MUSLIM CONVERT WAS 
20101208180144.333|20101208180146.000|CCO|ARRESTED THIS MORNING IN 
20101208180146.000|20101208180147.667|CCO|MARYLAND.
20101208180147.667|20101208180149.333|CCO|THE ALLEGATION IS THAT HE WANTED
20101208180149.333|20101208180151.000|CCO|TO BLOW UP A MILITARY RECRUITING
20101208180151.000|20101208180152.429|CCO|STATION IN CATONSVILLE, 
20101208180152.429|20101208180153.857|CCO|MARYLAND.
20101208180153.857|20101208180155.286|CCO|LAW ENFORCEMENT WAS ON TO HIM.
20101208180155.286|20101208180156.714|CCO|THEY PROVIDED HIM WITH AN INERT 
20101208180156.714|20101208180158.143|CCO|DEVICE.
20101208180158.143|20101208180159.571|CCO|WHEN HE TRIED TO DETONATE THIS 
20101208180159.571|20101208180201.000|CCO|MORNING, HE WAS TAKEN INTO 
20101208180201.000|20101208180202.429|CCO|CUSTODY.
20101208180202.429|20101208180203.857|CCO|HE'LL MAKE A COURT APPEARANCE AT
20101208180203.857|20101208180205.286|CCO|2:00 THIS AFTERNOON.
20101208180205.286|20101208180206.714|CCO|ACCORDING TO A LAW ENFORCEMENT 
20101208180206.714|20101208180208.143|CCO|SOURCE, AUTHORITIES BECAME WISE 
20101208180208.143|20101208180209.571|CCO|TO THIS INDIVIDUAL BACK IN 
20101208180209.571|20101208180211.000|CCO|OCTOBER WHEN SOMEBODY ALERTED 
20101208180211.000|20101208180212.250|CCO|THEM TO SOME SUSPICIOUS FACEBOOK
20101208180212.250|20101208180213.500|CCO|POSTINGS.
20101208180213.500|20101208180214.750|CCO|WHILE HE WAS BEING OBSERVED, 
20101208180214.750|20101208180216.000|CCO|ACCORD TO GO THIS LAW 
20101208180216.000|20101208180217.250|CCO|ENFORCEMENT SOURCE, HE TRIED TO 
20101208180217.250|20101208180218.500|CCO|RECRUIT THREE OTHER MEMBERS OF 
20101208180218.500|20101208180219.750|CCO|THE PUBLIC TO HIS PLOT.
20101208180219.750|20101208180221.000|CCO|THEY ALL REBUFFED HIM.
20101208180221.000|20101208180223.000|CCO|ONE, IN FACT, TOLD HIM TO DROP 
20101208180223.000|20101208180225.000|CCO|THIS IDEA OF WAGING JIHAD, OR SO
20101208180225.000|20101208180227.000|CCO|THE LAW ENFORCEMENT SOURCE SAYS.
20101208180227.000|20101208180229.000|CCO|IN ADDITION, WE'RE TOLD THAT AN 
20101208180229.000|20101208180231.000|CCO|UNDERCOVER FBI OPERATIVE ON 
20101208180231.000|20101208180232.667|CCO|SEVERAL OCCASIONS OFFERED THIS 
20101208180232.667|20101208180234.333|CCO|INDIVIDUAL SEVERAL CHANCES TO 
20101208180234.333|20101208180236.000|CCO|BACK OUT OF THIOT, AND HE 
20101208180236.000|20101208180237.667|CCO|REFUSED TO DO SO.
20101208180237.667|20101208180239.333|CCO|THE PLOT, WE ARE TOLD, WAS HIS 
20101208180239.333|20101208180241.000|CCO|IDEA.
20101208180241.000|20101208180242.429|CCO|THESE ARE THE ALLEGATIONS FROM 
20101208180242.429|20101208180243.857|CCO|THE GOVERNMENT.
20101208180243.857|20101208180245.286|CCO|HOMELAND SECURITY SECRETARY 
20101208180245.286|20101208180246.714|CCO|JANET NAPOLITANO WAS SPEAKING TO
20101208180246.714|20101208180248.143|CCO|THE PRESS A SHORT TIME AGO.
20101208180248.143|20101208180249.571|CCO|SHE REFUSED TO COMMENT ON THE 
20101208180249.571|20101208180251.000|CCO|SPECIFICS OF THIS CASE BUT DID 
20101208180251.000|20101208180252.429|CCO|COMMENT ON THE USE OF STINGS 
20101208180252.429|20101208180253.857|CCO|LIKE THIS TO CATCH TERROR 
20101208180253.857|20101208180255.286|CCO|SUSPECTS.
20101208180255.286|20101208180256.714|CCO|HERE IS WHAT SHE SAID.
20101208180256.714|20101208180258.143|CCO|STINGS ARE PART AND PARCEL OF 
20101208180258.143|20101208180259.571|CCO|THE TOOL BOX LAW ENFORCEMENT 
20101208180259.571|20101208180301.000|CCO|MUST HAVE AND MUST EMPLOY, 
