TOP|20101208233001|2010-12-08_2330_US_KCAL_Inside_Edition
COL|Communication Studies Archive, UCLA 
UID|13e853ee-0323-11e0-8311-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 15:30 America/Los_Angeles
SEG_01|2014-06-18 17:50:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208233005.444|20101208235956.000|SEG|Type=Story
20101208233005.444|20101208233006.556|CCO|NOT GAY. 
20101208233006.556|20101208233007.667|CCO|>> THEN, ELIZABETH EDWARDS 
20101208233007.667|20101208233008.778|CCO|FINAL HOURS. 
20101208233008.778|20101208233009.889|CCO|>> THE DREAM HOUSE SHE WAS 
20101208233009.889|20101208233011.000|CCO|BUILDING FOR HER KIDS. 
20101208233011.000|20101208233012.250|CCO|>> SARAH PALIN FIRESTORM AFTER 
20101208233012.250|20101208233013.500|CCO|THIS. 
20101208233013.500|20101208233014.750|CCO|>> GOOD. 
20101208233014.750|20101208233016.000|CCO|>> WHAT PALIN IS SAYING ABOUT 
20101208233016.000|20101208233017.250|CCO|THE SCATHING ATTACKS. 
20101208233017.250|20101208233018.500|CCO|>> PLUS, ARE BEAUTIFUL WOMEN 
20101208233018.500|20101208233019.750|CCO|BEING TARGETED FOR PAT DOWNS AT 
20101208233019.750|20101208233021.000|CCO|AIRPORTS? 
20101208233021.000|20101208233023.000|CCO|THIS FORMER BAY WATCH BABE SAID 
20101208233023.000|20101208233025.000|CCO|IT HAPPENED TO HER. 
20101208233025.000|20101208233027.000|CCO|AND SO DOES KHLOE KARDASHIAN. 
20101208233027.000|20101208233029.000|CCO|>> THEY BASICALLY ARE JUST 
20101208233029.000|20101208233031.000|CCO|RAPING YOU IN PUBLIC. 
20101208233031.000|20101208233032.667|CCO|>> AND OUR OWN LISA SAYS SHE 
20101208233032.667|20101208233034.333|CCO|WAS SINGLED OUT. 
20101208233034.333|20101208233036.000|CCO|>> THE MAN SAID YOU. 
20101208233036.000|20101208233037.667|CCO|SECONDARY SCREENING. 
20101208233037.667|20101208233039.333|CCO|>> THEN, PARADISE LOST. 
20101208233039.333|20101208233041.000|CCO|THE FIRST HOMICIDE EVER IN THE 
20101208233041.000|20101208233042.429|CCO|REAL LIFE VILLAGE DESIGNED BY 
20101208233042.429|20101208233043.857|CCO|DISNEY. 
20101208233043.857|20101208233045.286|CCO|>> IT IS SUPPOSED TO BE 
20101208233045.286|20101208233046.714|CCO|PARADISE ON EARTH. 
20101208233046.714|20101208233048.143|CCO|NOW REALITY IS SETTING IN. 
20101208233048.143|20101208233049.571|CCO|AND EVERYTHING IS NOT PICTURE 
20101208233049.571|20101208233051.000|CCO|PERFECT. 
20101208233051.000|20101208233054.333|CCO|>> PLUS, JAKE GYLLENHAAL AND 
20101208233054.333|20101208233057.667|CCO|TAYLOR SWIFT IN LOVE. 
20101208233057.667|20101208233101.000|CCO|>> NOW "INSIDE EDITION" WITH 
20101208233101.000|20101208233103.000|CCO|DEBORAH NOVILLE. 
20101208233103.000|20101208233105.000|CCO|>> THANKS FOR JOINING US I'M IN 
20101208233105.000|20101208233107.000|CCO|FOR DEBORAH NOVILLE. 
20101208233107.000|20101208233109.000|CCO|>> THE TALK SHOW QUEEN FALLING 
20101208233109.000|20101208233111.000|CCO|TO PIECES DURING A REVEALING 
20101208233111.000|20101208233112.250|CCO|TELL-ALL INTERVIEW. 
20101208233112.250|20101208233113.500|CCO|PAUL BOYD TELLS US WHAT BROUGHT 
20101208233113.500|20101208233114.750|CCO|OPRAH TO TEARS. 
20101208233114.750|20101208233116.000|CCO|>> TISSUE PLEASE. 
20101208233116.000|20101208233117.250|CCO|I NOW NEED TISSUE. 
20101208233117.250|20101208233118.500|CCO|>> OPRAH IN TEARS. 
20101208233118.500|20101208233119.750|CCO|>> SHOOT. 
20101208233119.750|20101208233121.000|CCO|I'M GOING TO CRY HERE. 
20101208233121.000|20101208233123.500|CCO|>> THE TALK SHOW TITAN BREAKS 
20101208233123.500|20101208233126.000|CCO|DOWN SOBBING DURING HER MOST 
20101208233126.000|20101208233128.500|CCO|PERSONAL INTERVIEW EVER WHEN 
20101208233128.500|20101208233131.000|CCO|BARBARA WALTERS ASKED HER ABOUT 
20101208233131.000|20101208233133.500|CCO|HER BEST FRIEND GAIL KING. 
20101208233133.500|20101208233136.000|CCO|>> I DON'T KNOW A BETTER 
20101208233136.000|20101208233138.500|CCO|PERSON. 
20101208233138.500|20101208233141.000|CCO|I DON'T KNOW A BETTER PERSON. 
