TOP|20101208030001|2010-12-08_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|3ff4d914-0277-11e0-8435-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:47:35|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208030004.636|20101208030507.667|SEG|Type=Story
20101208030004.636|20101208030005.545|CCO|@A@@
20101208030005.545|20101208030006.455|CCO|>> STARTED PUTTING TOGETHER AN 
20101208030006.455|20101208030007.364|CCO|AMAZING GLAM SQUAD.
20101208030007.364|20101208030008.273|CCO|>> WHAT THE BRITS ARE SAYING 
20101208030008.273|20101208030009.182|CCO|ABOUT THE PRINCESS TO BE
20101208030009.182|20101208030010.091|CCO|>> I THINK THERE'S A GREAT 
20101208030010.091|20101208030011.000|CCO|OPTIMISM ABOUT THIS 
20101208030011.000|20101208030012.667|CCO|RELATIONSHIP. 
20101208030012.667|20101208030014.333|CCO|>> ROYAL IMPOSTERS.
20101208030014.333|20101208030016.000|CCO|PRINCE WILLIAM, HARRY AND THE 
20101208030016.000|20101208030017.667|CCO|QUEEN.
20101208030017.667|20101208030019.333|CCO|PRINCIPLE HARRY AND THE QUEEN.
20101208030019.333|20101208030021.000|CCO|THE LOOK-ALIKES CASHING IN. 
20101208030021.000|20101208030023.000|CCO|>> I MADE A FORTUNE SING AS 
20101208030023.000|20101208030025.000|CCO|PRINCE WILLIAM. 
20101208030025.000|20101208030027.000|CCO|>> IN TONIGHT'S CELEBRITY GPS, 
20101208030027.000|20101208030029.000|CCO|MARK WAHLBERG IN HOLLYWOOD, KATY
20101208030029.000|20101208030031.000|CCO|PERRY AND RUSSELL BRAND'S KISS.
20101208030031.000|20101208030032.429|CCO|WE ARE BEHIND THE SCENES WITH 
20101208030032.429|20101208030033.857|CCO|BARBRA STREISAND.
20101208030033.857|20101208030035.286|CCO|>> IT'S YOUR FIRST LOOK AT 
20101208030035.286|20101208030036.714|CCO|LITTLE FOCKERS.
20101208030036.714|20101208030038.143|CCO|>> COME HERE AND GIVE ME A 
20101208030038.143|20101208030039.571|CCO|FOCKER SANDWICH.
20101208030039.571|20101208030041.000|CCO|>> NOW, THE LATEST CELEBRITY 
20101208030041.000|20101208030042.429|CCO|HEADLINES FROM AROUND THE WORLD.
20101208030042.429|20101208030043.857|CCO|>> HELLO AND WELCOME TO 
20101208030043.857|20101208030045.286|CCO|"ENTERTAINMENT TONIGHT," I'M 
20101208030045.286|20101208030046.714|CCO|MARK STEINES. 
20101208030046.714|20101208030048.143|CCO|>> FOR MARY HART, I'M SAMANTHA ?M/
20101208030048.143|20101208030049.571|CCO|HARRIS. 
20101208030049.571|20101208030051.000|CCO|>> THE DEATH OF ELIZABETH 
20101208030051.000|20101208030053.500|CCO|EDWARDS, "E.T." HAS FOLLOWED HER
20101208030053.500|20101208030056.000|CCO|BRAVE CANCER BATTLE FROM THE 
20101208030056.000|20101208030058.500|CCO|BEGINNING.
20101208030058.500|20101208030101.000|CCO|NOW, THE SADDENED OF ELIZABETH'S
20101208030101.000|20101208030102.250|CCO|INSPIRATIONAL LIFE.
20101208030102.250|20101208030103.500|CCO|SURROUNDED BY HER FAMILY IN HER 
20101208030103.500|20101208030104.750|CCO|NORTH CAROLINA HOME.
20101208030104.750|20101208030106.000|CCO|ELIZABETH'S EDWARDS FEARLESS 
20101208030106.000|20101208030107.250|CCO|FIGHT AGAINST CANCER ENDED THIS 
20101208030107.250|20101208030108.500|CCO|MORNING AT THE AGE OF 61.
20101208030108.500|20101208030109.750|CCO|IN A STATEMENT TO "ENTERTAINMENT
20101208030109.750|20101208030111.000|CCO|TONIGHT," THE FAMILY SAY, QUOTE,
20101208030111.000|20101208030113.500|CCO|TODAY WE'VE LOST THE COMFORT OF 
20101208030113.500|20101208030116.000|CCO|ELIZABETH'S PRESENCE.
20101208030116.000|20101208030118.500|CCO|BUT SHE REMAINS THE HEART OF 
20101208030118.500|20101208030121.000|CCO|THIS FAMILY.
20101208030121.000|20101208030121.909|CCO|WE LOVE HER AND WILL NEVER KNOW 
20101208030121.909|20101208030122.818|CCO|ANYONE MORE INSPIRING THAN HER 
20101208030122.818|20101208030123.727|CCO|LIFE.
20101208030123.727|20101208030124.636|CCO|>> ELIZABETH PASSED AWAY.
20101208030124.636|20101208030125.545|CCO|>> THE NEWS BROKE LATE 
20101208030125.545|20101208030126.455|CCO|AFTERNOON.
20101208030126.455|20101208030127.364|CCO|ONE DAY FOLLOWING THE SHOCKING 
20101208030127.364|20101208030128.273|CCO|STORY THAT THE DOCTORS STOPPED 
20101208030128.273|20101208030129.182|CCO|HER TREATMENT.
20101208030129.182|20101208030130.091|CCO|THE DISEASE SPREAD TO HE
20101208030130.091|20101208030131.000|CCO|AND SHE HAD MONTHS TO LIVE.
20101208030131.000|20101208030132.667|CCO|ELIZABETH REACHED OUT TO 
20101208030132.667|20101208030134.333|CCO|SUPPORTERS ON FACEBOOK SAYING 
20101208030134.333|20101208030136.000|CCO|THE DAYS OF ALL OF OUR LIVES ARE
20101208030136.000|20101208030137.667|CCO|NUMBERS.
20101208030137.667|20101208030139.333|CCO|ELIZABETH REACHED OUT TO 
20101208030139.333|20101208030141.000|CCO|SUPPORTERS ON FACEBOOK SAYING 
20101208030141.000|20101208030142.667|CCO|THE DAYS OF ALL OF OUR LIVES ARE
20101208030142.667|20101208030144.333|CCO|NUMBERS.
20101208030144.333|20101208030146.000|CCO|IT ISN'T POSSIBLE TO PUT INTO 
20101208030146.000|20101208030147.667|CCO|WORDS THE LOVE AND GRATITUDE I 
20101208030147.667|20101208030149.333|CCO|HAVE FOR EVERYONE WHO CONTINUES 
20101208030149.333|20101208030151.000|CCO|TO SUPPORT AND INSPIRE ME EVERY 
20101208030151.000|20101208030154.333|CCO|DAY. 
20101208030154.333|20101208030157.667|CCO|>> I GOT LOTS TO LIVE FOR. 
20101208030157.667|20101208030201.000|CCO|>> THE LAST TIME WE SAW 
20101208030201.000|20101208030202.000|CCO|ELIZABETH WAS SEPTEMBER.
20101208030202.000|20101208030203.000|CCO|SHE TALKED TO TALK ABOUT TRYING 
20101208030203.000|20101208030204.000|CCO|TO BEAT THE DISEASE. 
20101208030204.000|20101208030205.000|CCO|>> TREATMENT IS HARD.
20101208030205.000|20101208030206.000|CCO|I'M NOT GOING TO SAY TREATMENT 
