TOP|20101208160001|2010-12-08_1600_US_KABC_Good_Morning_America
COL|Communication Studies Archive, UCLA 
UID|36ab5b68-02e4-11e0-9382-00e0815fe83e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 08:00 America/Los_Angeles
SEG_01|2014-06-18 17:49:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208160011.000|20101208160022.667|SEG|Type=Story
20101208160011.000|20101208160021.000|CCO| TAKES TWO, BABY 
20101208160021.000|20101208160022.667|CCO|IT TAKES TWO, BABY 
20101208160022.667|20101208160046.000|SEG|Type=Story
20101208160022.667|20101208160024.333|CCO|>>> "IT TAKES TWO," ONE OF THE 
20101208160024.333|20101208160026.000|CCO|BIG HITS FOR DONNY AND MARIE 
20101208160026.000|20101208160027.667|CCO|OSMOND.
20101208160027.667|20101208160029.333|CCO|THERE THEY ARE, RIGHT HERE LIVE.
20101208160029.333|20101208160031.000|CCO|THEY'RE HERE.
20101208160031.000|20101208160032.429|CCO|THEY'RE GOING TO BE ON BROADWAY 
20101208160032.429|20101208160033.857|CCO|LIVE.
20101208160033.857|20101208160035.286|CCO|>> TOGETHER.
20101208160035.286|20101208160036.714|CCO|TOGETHER.
20101208160036.714|20101208160038.143|CCO|THEY'VE DONE IT SEPARATELY.
20101208160038.143|20101208160039.571|CCO|>> AND ALONE AGAIN.
20101208160039.571|20101208160041.000|CCO|>> I THINK DONNY'S BACK.
20101208160041.000|20101208160043.500|CCO|WE'LL BE TALKING TO THEM BOTH 
20101208160043.500|20101208160046.000|CCO|THIS MORNING.
20101208160046.000|20101208160101.000|SEG|Type=Story
20101208160046.000|20101208160048.500|CCO|>>> ALSO AHEAD, THE GLOVES COME 
20101208160048.500|20101208160051.000|CCO|OFF FOR AMY ADAMS.
20101208160051.000|20101208160052.000|CCO|AS THE TOUGH GIRLFRIEND OF A 
20101208160052.000|20101208160053.000|CCO|BOXING HERO.
20101208160053.000|20101208160054.000|CCO|WHO HAS DONE A LITTLE FIGHTING 
20101208160054.000|20101208160055.000|CCO|OF HER OWN.
20101208160055.000|20101208160056.000|CCO|SHE JOINS US TO TALK ABOUT HER 
20101208160056.000|20101208160057.000|CCO|LATEST ROLE.
20101208160057.000|20101208160058.000|CCO|>> I HAVEN'T SEEN IT YET.
20101208160058.000|20101208160059.000|CCO|I HEARD A LOT OF GOOD THINGS.
20101208160059.000|20101208160100.000|CCO|>> I SAW IT LAST NIGHT.
20101208160100.000|20101208160101.000|CCO|>> CANNOT WAIT FOR THAT.
20101208160101.000|20101208160113.857|SEG|Type=Story
20101208160101.000|20101208160102.667|CCO|>>> ALSO, OUR 12 DAYS OF COOKING
20101208160102.667|20101208160104.333|CCO|CHALLENGE.
20101208160104.333|20101208160106.000|CCO|THE WINNER WILL BE IN THE 
20101208160106.000|20101208160107.667|CCO|KITCHEN WITH MARIO BATALI.
20101208160107.667|20101208160109.333|CCO|THEY'RE COOKING UP TRADITIONAL 
20101208160109.333|20101208160111.000|CCO|ITALIAN DISHES, PASSED DOWN FROM
20101208160111.000|20101208160112.429|CCO|HER GRANDMOTHER.
20101208160112.429|20101208160113.857|CCO|>> THAT'S GOING TO BE YUMMY.
20101208160113.857|20101208160132.667|SEG|Type=Story
20101208160113.857|20101208160115.286|CCO|>>> FIRST, THE TOP STORIES THIS 
20101208160115.286|20101208160116.714|CCO|MORNING.
20101208160116.714|20101208160118.143|CCO|LET'S GO BACK OVER TO JUJU.
