TOP|20101208210001|2010-12-08_2100_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|1fa3f09a-030e-11e0-8dcc-00e0815fe930
DUR|0:59:55.40
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.08.html
HED|From Capitol Hill to Hollywood?; Tax Cut Vote This Week?; First MasterCard, Now Visa Hacked?; Vice President Biden Talks Taxes for Second Straight Day; Texas Death Penalty Statute on Trial
LAN|ENG
LBT|2010-12-08 13:00 America/Los_Angeles
SEG_01|2014-06-18 17:49:53|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208210004.636|20101208210019.000|SEG|Type=Story
20101208210004.636|20101208210005.545|CCO|RE AT HOME.
20101208210005.545|20101208210006.455|CCO|THE TARGET, A MILITARY 
20101208210006.455|20101208210007.364|CCO|RECRUITING STATION AND WE'RE 
20101208210007.364|20101208210008.273|CCO|TOLD THE SUSPECT IS A YOUNG MAN 
20101208210008.273|20101208210009.182|CCO|WHO WANTED REVENGE.
20101208210009.182|20101208210010.091|CCO|THERE IS A DISTURBING TREND 
20101208210010.091|20101208210011.000|CCO|HERE.
20101208210011.000|20101208210013.000|CCO|WE'RE ALL OVER THE STORY IN 60 
20101208210013.000|20101208210015.000|CCO|SECONDS.
20101208210015.000|20101208210017.000|CCO|I'M BROOKE BALDWIN.
20101208210017.000|20101208210019.000|CCO|THE NEWS IS NOW.
20101208210019.000|20101208210031.000|SEG|Type=Story
20101208210019.000|20101208210021.000|CCO|>>> LOOKING FOR THAT MAGIC DIET 
20101208210021.000|20101208210023.500|CCO|PILL TO SHED POUNDS?
20101208210023.500|20101208210026.000|CCO|THE FDA IS CONSIDERING A NEW 
20101208210026.000|20101208210028.500|CCO|ONE, BUT DO RISKY SIDE EFFECTS 
20101208210028.500|20101208210031.000|CCO|OUTWEIGH THE BENEFITS?
20101208210031.000|20101208210041.000|SEG|Type=Story
20101208210031.000|20101208210033.500|CCO|>>> CHRIS DODD MAY BE SAYING 
20101208210033.500|20101208210036.000|CCO|SAYONARA, SENATE, HELLO 
20101208210036.000|20101208210038.500|CCO|HOLLYWOOD SO IS HE BRINGING THE 
20101208210038.500|20101208210041.000|CCO|"A" LIST TO "K" STREET?
20101208210041.000|20101208210053.000|SEG|Type=Story
20101208210041.000|20101208210046.000|CCO|>>> A COLOMBIA DRUG BUST.
20101208210046.000|20101208210051.000|CCO|NOT MEDELLIN BUT HERE.
20101208210051.000|20101208210053.000|CCO|"OPERATION IVY LEAGUE."
20101208210053.000|20101208210103.857|SEG|Type=Story
20101208210053.000|20101208210055.000|CCO|>>> NOTHING LIKE A SPIKE IN 
20101208210055.000|20101208210057.000|CCO|TUITION.
20101208210057.000|20101208210059.000|CCO|WHAT GOT THESE LAWMAKERS 
20101208210059.000|20101208210101.000|CCO|PFEIFFERED UP AND WHY THE ANGER 
20101208210101.000|20101208210102.429|CCO|IN THE STREETS OF HAITI.
20101208210102.429|20101208210103.857|CCO|WE'LL GO GLOBE TREKKING.
20101208210103.857|20101208210137.667|SEG|Type=Story
20101208210103.857|20101208210105.286|CCO|>>> TOP OF THE HOUR.
20101208210105.286|20101208210106.714|CCO|I'M BROOKE BALDWIN.
20101208210106.714|20101208210108.143|CCO|A LOT OF NEWS HAPPENING.
20101208210108.143|20101208210109.571|CCO|RAPID-FIRE.
20101208210109.571|20101208210111.000|CCO|AN ALLEGED BOMB PLOTTER 
20101208210111.000|20101208210112.667|CCO|APPEARING IN FEDERAL COURT 
20101208210112.667|20101208210114.333|CCO|TODAY, THE 21-YEAR-OLD SUSPECT 
20101208210114.333|20101208210116.000|CCO|IS ACCUSED OF TRYING TO DETONATE
20101208210116.000|20101208210117.667|CCO|A TRUCK BOMB OUTSIDE THIS 
20101208210117.667|20101208210119.333|CCO|MARYLAND AREA MILITARY 
20101208210119.333|20101208210121.000|CCO|RECRUITING STATION.
