TOP|20101208130001|2010-12-08_1300_US_FOX-News_Fox_and_Friends
COL|Communication Studies Archive, UCLA 
UID|116a75f0-02cb-11e0-a0a7-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 05:00 America/Los_Angeles
SEG_01|2014-06-18 17:48:25|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101208130003.353|20101208130811.000|SEG|Type=Story
20101208130003.353|20101208135956.000|SEG_01|Type=Commercial
20101208130003.353|20101208130003.941|CCO|NEW I SHOULD  
20101208130003.941|20101208130004.529|CCO|        
20101208130004.529|20101208130005.118|CCO|          HAVE BROUGHT MY SLEIGH.
20101208130005.118|20101208130005.706|CCO|    
20101208130005.706|20101208130006.294|CCO|          PRIORITY MAL FLAT
20101208130006.294|20101208130006.882|CCO|    
20101208130006.882|20101208130007.471|CCO|            RATE SHIPPING   
20101208130007.471|20101208130008.059|CCO|    
20101208130008.059|20101208130008.647|CCO|      STARTS AT $4.90 ONLY  
20101208130008.647|20101208130009.235|CCO|    
20101208130009.235|20101208130009.824|CCO|    FROM THE POSTAL SERVICE.
20101208130009.824|20101208130010.412|CCO|    
20101208130010.412|20101208130011.000|CCO|      A SIMPLER WAY TO SHIP.
20101208130011.000|20101208130011.833|CCO|>> Alisyn: GOOD MORNING,
20101208130011.833|20101208130012.667|CCO|
20101208130012.667|20101208130013.500|CCO|
20101208130013.500|20101208130014.333|CCO|EVERYONE.
20101208130014.333|20101208130015.167|CCO|
20101208130015.167|20101208130016.000|CCO|
20101208130016.000|20101208130016.833|CCO|IT'S WEDNESDAY, DECEMBER 8.
20101208130016.833|20101208130017.667|CCO|
20101208130017.667|20101208130018.500|CCO|
20101208130018.500|20101208130019.333|CCO|PRESIDENT OBAMA CHANGING HIS
20101208130019.333|20101208130020.167|CCO|
20101208130020.167|20101208130021.000|CCO|
20101208130021.000|20101208130021.667|CCO|POLICY ON TAX CUTS AND
20101208130021.667|20101208130022.333|CCO|
20101208130022.333|20101208130023.000|CCO|
20101208130023.000|20101208130023.667|CCO|COMPROMISING WITH REPUBLICANS.
20101208130023.667|20101208130024.333|CCO|
20101208130024.333|20101208130025.000|CCO|
20101208130025.000|20101208130025.667|CCO|DID HE CAVE TO POLITICAL
20101208130025.667|20101208130026.333|CCO|
20101208130026.333|20101208130027.000|CCO|
20101208130027.000|20101208130027.667|CCO|PRESSURE?
20101208130027.667|20101208130028.333|CCO|
20101208130028.333|20101208130029.000|CCO|
20101208130029.000|20101208130029.667|CCO|>> Steve: UNBELIEVABLE VIDEO
20101208130029.667|20101208130030.333|CCO|
20101208130030.333|20101208130031.000|CCO|
20101208130031.000|20101208130031.556|CCO|FROM THE ROUGHEST SEAS IN THE
20101208130031.556|20101208130032.111|CCO|
20101208130032.111|20101208130032.667|CCO|
20101208130032.667|20101208130033.222|CCO|WORLD.
20101208130033.222|20101208130033.778|CCO|
20101208130033.778|20101208130034.333|CCO|
20101208130034.333|20101208130034.889|CCO|IMAGINE BEING A PASSENGER ON
20101208130034.889|20101208130035.444|CCO|
20101208130035.444|20101208130036.000|CCO|
20101208130036.000|20101208130036.556|CCO|THAT CRUISE SHIP BEING TOSSED
20101208130036.556|20101208130037.111|CCO|
20101208130037.111|20101208130037.667|CCO|
20101208130037.667|20101208130038.222|CCO|AROUND LIKE A RAG DOLL.
20101208130038.222|20101208130038.778|CCO|
20101208130038.778|20101208130039.333|CCO|
20101208130039.333|20101208130039.889|CCO|SOME PAID $15,000 A PERSON FOR
20101208130039.889|20101208130040.444|CCO|
20101208130040.444|20101208130041.000|CCO|
20101208130041.000|20101208130041.476|CCO|THIS LUXURY VACATION.
20101208130041.476|20101208130041.952|CCO|
20101208130041.952|20101208130042.429|CCO|
20101208130042.429|20101208130042.905|CCO|WHOA NELLIE.
20101208130042.905|20101208130043.381|CCO|
20101208130043.381|20101208130043.857|CCO|
20101208130043.857|20101208130044.333|CCO|>> Brian: THEY WERE PROMISED
20101208130044.333|20101208130044.810|CCO|
20101208130044.810|20101208130045.286|CCO|
20101208130045.286|20101208130045.762|CCO|CALM WATERS.
20101208130045.762|20101208130046.238|CCO|
20101208130046.238|20101208130046.714|CCO|
20101208130046.714|20101208130047.190|CCO|DON'T LAUGH.
20101208130047.190|20101208130047.667|CCO|
20101208130047.667|20101208130048.143|CCO|
20101208130048.143|20101208130048.619|CCO|SCIENTISTS SAY DRESSING UP IN
20101208130048.619|20101208130049.095|CCO|
20101208130049.095|20101208130049.571|CCO|
20101208130049.571|20101208130050.048|CCO|PANDA COSTUMES CAN SAVE LIVES
20101208130050.048|20101208130050.524|CCO|
20101208130050.524|20101208130051.000|CCO|
20101208130051.000|20101208130052.111|CCO|AND REDUCE STRESS.
20101208130052.111|20101208130053.222|CCO|
20101208130053.222|20101208130054.333|CCO|
20101208130054.333|20101208130055.444|CCO|JACK HANNAH EXPLAINS WHY WHEN HE
20101208130055.444|20101208130056.556|CCO|
20101208130056.556|20101208130057.667|CCO|
20101208130057.667|20101208130058.778|CCO|JOINS US IN SOMETHING TACKY.
20101208130058.778|20101208130059.889|CCO|
20101208130059.889|20101208130101.000|CCO|
20101208130101.000|20101208130101.833|CCO|"FOX & FRIENDS" STARTS RIGHT NOW
20101208130101.833|20101208130102.667|CCO|
20101208130102.667|20101208130103.500|CCO|
20101208130103.500|20101208130104.333|CCO|>> Alisyn: HI, EVERYBODY.
20101208130104.333|20101208130105.167|CCO|
20101208130105.167|20101208130106.000|CCO|
20101208130106.000|20101208130106.833|CCO|PANDAS ALWAYS LOOK FAKE ANYWAY.
20101208130106.833|20101208130107.667|CCO|
20101208130107.667|20101208130108.500|CCO|
20101208130108.500|20101208130109.333|CCO|NOW WE'RE GETTING TO THE BOTTOM
20101208130109.333|20101208130110.167|CCO|
20101208130110.167|20101208130111.000|CCO|
20101208130111.000|20101208130111.476|CCO|OF WHAT'S REALLY INSIDE THERE.
20101208130111.476|20101208130111.952|CCO|
20101208130111.952|20101208130112.429|CCO|
20101208130112.429|20101208130112.905|CCO|>> Brian: I HAVE NO IDEA WHY
20101208130112.905|20101208130113.381|CCO|
20101208130113.381|20101208130113.857|CCO|
20101208130113.857|20101208130114.333|CCO|WE'RE SO SET ON EXTENDING LIVES
20101208130114.333|20101208130114.810|CCO|
20101208130114.810|20101208130115.286|CCO|
20101208130115.286|20101208130115.762|CCO|OF PANDAS AND THE BREED.
20101208130115.762|20101208130116.238|CCO|
20101208130116.238|20101208130116.714|CCO|
20101208130116.714|20101208130117.190|CCO|>> Alisyn: 'CAUSE THEY'RE
20101208130117.190|20101208130117.667|CCO|
20101208130117.667|20101208130118.143|CCO|
20101208130118.143|20101208130118.619|CCO|ADORABLE.
20101208130118.619|20101208130119.095|CCO|
20101208130119.095|20101208130119.571|CCO|
20101208130119.571|20101208130120.048|CCO|>> Steve: I SAID THAT YESTERDAY.
20101208130120.048|20101208130120.524|CCO|
20101208130120.524|20101208130121.000|CCO|
20101208130121.000|20101208130121.556|CCO|I SAID THEY'RE CUTE AND BRIAN
20101208130121.556|20101208130122.111|CCO|
20101208130122.111|20101208130122.667|CCO|
20101208130122.667|20101208130123.222|CCO|SAID --
20101208130123.222|20101208130123.778|CCO|
20101208130123.778|20101208130124.333|CCO|
20101208130124.333|20101208130124.889|CCO|>> Brian: WHY ARE WE TRYING SO
20101208130124.889|20101208130125.444|CCO|
20101208130125.444|20101208130126.000|CCO|
20101208130126.000|20101208130126.556|CCO|HARD TO MAKE SO MANY.
20101208130126.556|20101208130127.111|CCO|
20101208130127.111|20101208130127.667|CCO|
20101208130127.667|20101208130128.222|CCO|>> Steve: THERE IS A SCIENTIFIC
20101208130128.222|20101208130128.778|CCO|
20101208130128.778|20101208130129.333|CCO|
20101208130129.333|20101208130129.889|CCO|REASON WHY THOSE GUYS ARE
20101208130129.889|20101208130130.444|CCO|
20101208130130.444|20101208130131.000|CCO|
20101208130131.000|20101208130131.476|CCO|DRESSED LIKE THAT.
20101208130131.476|20101208130131.952|CCO|
20101208130131.952|20101208130132.429|CCO|
20101208130132.429|20101208130132.905|CCO|JACK HANNAH WILL EXPLAIN THAT.
20101208130132.905|20101208130133.381|CCO|
20101208130133.381|20101208130133.857|CCO|
20101208130133.857|20101208130134.333|CCO|>> Brian: WHY NOT THE KODIAK
20101208130134.333|20101208130134.810|CCO|
20101208130134.810|20101208130135.286|CCO|
20101208130135.286|20101208130135.762|CCO|BEAR?
20101208130135.762|20101208130136.238|CCO|
20101208130136.238|20101208130136.714|CCO|
20101208130136.714|20101208130137.190|CCO|>> Steve: THEY ARE KILLERS.
20101208130137.190|20101208130137.667|CCO|
20101208130137.667|20101208130138.143|CCO|
20101208130138.143|20101208130138.619|CCO|>> Brian: OH, YEAH.
20101208130138.619|20101208130139.095|CCO|
20101208130139.095|20101208130139.571|CCO|
20101208130139.571|20101208130140.048|CCO|>> Alisyn: PRESIDENT OBAMA IS
20101208130140.048|20101208130140.524|CCO|
20101208130140.524|20101208130141.000|CCO|
20101208130141.000|20101208130141.476|CCO|NOW FEELING THE HEAT FROM SOME
20101208130141.476|20101208130141.952|CCO|
20101208130141.952|20101208130142.429|CCO|
20101208130142.429|20101208130142.905|CCO|FELLOW DEMOCRATS AND THERE IS
20101208130142.905|20101208130143.381|CCO|
20101208130143.381|20101208130143.857|CCO|
20101208130143.857|20101208130144.333|CCO|NOW REAL CONCERN THAT THEY COULD
20101208130144.333|20101208130144.810|CCO|
20101208130144.810|20101208130145.286|CCO|
20101208130145.286|20101208130145.762|CCO|END UP BLOCKING THE TAX
20101208130145.762|20101208130146.238|CCO|
20101208130146.238|20101208130146.714|CCO|
20101208130146.714|20101208130147.190|CCO|COMPROMISE.
20101208130147.190|20101208130147.667|CCO|
20101208130147.667|20101208130148.143|CCO|
20101208130148.143|20101208130148.619|CCO|MIKE EMMANUEL JOINS US LIVE FROM
20101208130148.619|20101208130149.095|CCO|
20101208130149.095|20101208130149.571|CCO|
20101208130149.571|20101208130150.048|CCO|THE WHITE HOUSE.
20101208130150.048|20101208130150.524|CCO|
20101208130150.524|20101208130151.000|CCO|
20101208130151.000|20101208130151.556|CCO|WHERE DOES THE WHITE HOUSE'S
20101208130151.556|20101208130152.111|CCO|
20101208130152.111|20101208130152.667|CCO|
20101208130152.667|20101208130153.222|CCO|ARGUMENT GO FROM HERE?
20101208130153.222|20101208130153.778|CCO|
20101208130153.778|20101208130154.333|CCO|
20101208130154.333|20101208130154.889|CCO|>> GOOD MORNING.
20101208130154.889|20101208130155.444|CCO|
20101208130155.444|20101208130156.000|CCO|
20101208130156.000|20101208130156.556|CCO|WE EXPECT THE WHITE HOUSE TO
20101208130156.556|20101208130157.111|CCO|
20101208130157.111|20101208130157.667|CCO|
20101208130157.667|20101208130158.222|CCO|CONTINUE MAKING THE CASE THAT
20101208130158.222|20101208130158.778|CCO|
20101208130158.778|20101208130159.333|CCO|
20101208130159.333|20101208130159.889|CCO|THE IDEA OF A POSSIBILITY OF
20101208130159.889|20101208130200.444|CCO|
20101208130200.444|20101208130201.000|CCO|
20101208130201.000|20101208130201.556|CCO|RAISING TAXES, WHICH IS WHAT
20101208130201.556|20101208130202.111|CCO|
20101208130202.111|20101208130202.667|CCO|
